agency_cd,site_no,Date,waterYear,X_00060_00003,X_00060_00003_cd
USGS,10167500,10/01/63,1964,21,A
USGS,10167500,10/02/63,1964,21,A
USGS,10167500,10/03/63,1964,20,A
USGS,10167500,10/04/63,1964,21,A
USGS,10167500,10/05/63,1964,22,A
USGS,10167500,10/06/63,1964,16,A
USGS,10167500,10/07/63,1964,22,A
USGS,10167500,10/08/63,1964,20,A
USGS,10167500,10/09/63,1964,18,A
USGS,10167500,10/10/63,1964,19,A
USGS,10167500,10/11/63,1964,19,A
USGS,10167500,10/12/63,1964,18,A
USGS,10167500,10/13/63,1964,20,A
USGS,10167500,10/14/63,1964,20,A
USGS,10167500,10/15/63,1964,20,A
USGS,10167500,10/16/63,1964,21,A
USGS,10167500,10/17/63,1964,20,A
USGS,10167500,10/18/63,1964,20,A
USGS,10167500,10/19/63,1964,20,A
USGS,10167500,10/20/63,1964,20,A
USGS,10167500,10/21/63,1964,20,A
USGS,10167500,10/22/63,1964,19,A
USGS,10167500,10/23/63,1964,20,A
USGS,10167500,10/24/63,1964,20,A
USGS,10167500,10/25/63,1964,19,A
USGS,10167500,10/26/63,1964,20,A
USGS,10167500,10/27/63,1964,20,A
USGS,10167500,10/28/63,1964,18,A
USGS,10167500,10/29/63,1964,18,A
USGS,10167500,10/30/63,1964,18,A
USGS,10167500,10/31/63,1964,18,A
USGS,10167500,11/01/63,1964,17,A
USGS,10167500,11/02/63,1964,18,A
USGS,10167500,11/03/63,1964,18,A
USGS,10167500,11/04/63,1964,18,A
USGS,10167500,11/05/63,1964,17,A
USGS,10167500,11/06/63,1964,18,A
USGS,10167500,11/07/63,1964,18,A
USGS,10167500,11/08/63,1964,19,A
USGS,10167500,11/09/63,1964,20,A
USGS,10167500,11/10/63,1964,19,A
USGS,10167500,11/11/63,1964,20,A
USGS,10167500,11/12/63,1964,19,A
USGS,10167500,11/13/63,1964,18,A
USGS,10167500,11/14/63,1964,18,A
USGS,10167500,11/15/63,1964,19,A
USGS,10167500,11/16/63,1964,20,A
USGS,10167500,11/17/63,1964,20,A
USGS,10167500,11/18/63,1964,20,A
USGS,10167500,11/19/63,1964,18,A
USGS,10167500,11/20/63,1964,19,A
USGS,10167500,11/21/63,1964,17,A
USGS,10167500,11/22/63,1964,16,A
USGS,10167500,11/23/63,1964,18,A
USGS,10167500,11/24/63,1964,18,A
USGS,10167500,11/25/63,1964,18,A
USGS,10167500,11/26/63,1964,17,A
USGS,10167500,11/27/63,1964,18,A
USGS,10167500,11/28/63,1964,16,A
USGS,10167500,11/29/63,1964,16,A
USGS,10167500,11/30/63,1964,17,A
USGS,10167500,12/01/63,1964,17,A
USGS,10167500,12/02/63,1964,15,A
USGS,10167500,12/03/63,1964,15,A
USGS,10167500,12/04/63,1964,15,A
USGS,10167500,12/05/63,1964,14,A
USGS,10167500,12/06/63,1964,15,A
USGS,10167500,12/07/63,1964,15,A
USGS,10167500,12/08/63,1964,16,A
USGS,10167500,12/09/63,1964,16,A
USGS,10167500,12/10/63,1964,16,A
USGS,10167500,12/11/63,1964,14,A
USGS,10167500,12/12/63,1964,15,A
USGS,10167500,12/13/63,1964,16,A
USGS,10167500,12/14/63,1964,16,A
USGS,10167500,12/15/63,1964,15,A
USGS,10167500,12/16/63,1964,15,A
USGS,10167500,12/17/63,1964,15,A
USGS,10167500,12/18/63,1964,15,A
USGS,10167500,12/19/63,1964,15,A
USGS,10167500,12/20/63,1964,15,A
USGS,10167500,12/21/63,1964,15,A
USGS,10167500,12/22/63,1964,15,A
USGS,10167500,12/23/63,1964,14,A
USGS,10167500,12/24/63,1964,15,A
USGS,10167500,12/25/63,1964,15,A
USGS,10167500,12/26/63,1964,14,A
USGS,10167500,12/27/63,1964,15,A
USGS,10167500,12/28/63,1964,15,A
USGS,10167500,12/29/63,1964,15,A
USGS,10167500,12/30/63,1964,13,A
USGS,10167500,12/31/63,1964,15,A
USGS,10167500,01/01/64,1964,14,A
USGS,10167500,01/02/64,1964,15,A
USGS,10167500,01/03/64,1964,13,A
USGS,10167500,01/04/64,1964,13,A
USGS,10167500,01/05/64,1964,14,A
USGS,10167500,01/06/64,1964,14,A
USGS,10167500,01/07/64,1964,14,A
USGS,10167500,01/08/64,1964,14,A
USGS,10167500,01/09/64,1964,14,A
USGS,10167500,01/10/64,1964,14,A
USGS,10167500,01/11/64,1964,13,A
USGS,10167500,01/12/64,1964,13,A
USGS,10167500,01/13/64,1964,13,A
USGS,10167500,01/14/64,1964,14,A
USGS,10167500,01/15/64,1964,14,A
USGS,10167500,01/16/64,1964,14,A
USGS,10167500,01/17/64,1964,14,A
USGS,10167500,01/18/64,1964,13,A
USGS,10167500,01/19/64,1964,13,A
USGS,10167500,01/20/64,1964,12,A
USGS,10167500,01/21/64,1964,14,A
USGS,10167500,01/22/64,1964,14,A
USGS,10167500,01/23/64,1964,13,A
USGS,10167500,01/24/64,1964,13,A
USGS,10167500,01/25/64,1964,10,A
USGS,10167500,01/26/64,1964,14,A
USGS,10167500,01/27/64,1964,14,A
USGS,10167500,01/28/64,1964,14,A
USGS,10167500,01/29/64,1964,13,A
USGS,10167500,01/30/64,1964,14,A
USGS,10167500,01/31/64,1964,13,A
USGS,10167500,02/01/64,1964,12,A
USGS,10167500,02/02/64,1964,13,A
USGS,10167500,02/03/64,1964,10,A
USGS,10167500,02/04/64,1964,11,A
USGS,10167500,02/05/64,1964,11,A
USGS,10167500,02/06/64,1964,15,A
USGS,10167500,02/07/64,1964,12,A
USGS,10167500,02/08/64,1964,12,A
USGS,10167500,02/09/64,1964,11,A
USGS,10167500,02/10/64,1964,13,A
USGS,10167500,02/11/64,1964,14,A
USGS,10167500,02/12/64,1964,12,A
USGS,10167500,02/13/64,1964,12,A
USGS,10167500,02/14/64,1964,12,A
USGS,10167500,02/15/64,1964,10,A
USGS,10167500,02/16/64,1964,12,A
USGS,10167500,02/17/64,1964,16,A
USGS,10167500,02/18/64,1964,13,A
USGS,10167500,02/19/64,1964,13,A
USGS,10167500,02/20/64,1964,12,A
USGS,10167500,02/21/64,1964,12,A
USGS,10167500,02/22/64,1964,12,A
USGS,10167500,02/23/64,1964,12,A
USGS,10167500,02/24/64,1964,14,A
USGS,10167500,02/25/64,1964,14,A
USGS,10167500,02/26/64,1964,12,A
USGS,10167500,02/27/64,1964,14,A
USGS,10167500,02/28/64,1964,14,A
USGS,10167500,02/29/64,1964,14,A
USGS,10167500,03/01/64,1964,14,A
USGS,10167500,03/02/64,1964,14,A
USGS,10167500,03/03/64,1964,15,A
USGS,10167500,03/04/64,1964,14,A
USGS,10167500,03/05/64,1964,15,A
USGS,10167500,03/06/64,1964,13,A
USGS,10167500,03/07/64,1964,12,A
USGS,10167500,03/08/64,1964,12,A
USGS,10167500,03/09/64,1964,14,A
USGS,10167500,03/10/64,1964,12,A
USGS,10167500,03/11/64,1964,12,A
USGS,10167500,03/12/64,1964,14,A
USGS,10167500,03/13/64,1964,12,A
USGS,10167500,03/14/64,1964,12,A
USGS,10167500,03/15/64,1964,12,A
USGS,10167500,03/16/64,1964,12,A
USGS,10167500,03/17/64,1964,14,A
USGS,10167500,03/18/64,1964,14,A
USGS,10167500,03/19/64,1964,14,A
USGS,10167500,03/20/64,1964,14,A
USGS,10167500,03/21/64,1964,13,A
USGS,10167500,03/22/64,1964,13,A
USGS,10167500,03/23/64,1964,12,A
USGS,10167500,03/24/64,1964,13,A
USGS,10167500,03/25/64,1964,13,A
USGS,10167500,03/26/64,1964,13,A
USGS,10167500,03/27/64,1964,13,A
USGS,10167500,03/28/64,1964,13,A
USGS,10167500,03/29/64,1964,14,A
USGS,10167500,03/30/64,1964,14,A
USGS,10167500,03/31/64,1964,16,A
USGS,10167500,04/01/64,1964,16,A
USGS,10167500,04/02/64,1964,10,A
USGS,10167500,04/03/64,1964,12,A
USGS,10167500,04/04/64,1964,12,A
USGS,10167500,04/05/64,1964,14,A
USGS,10167500,04/06/64,1964,16,A
USGS,10167500,04/07/64,1964,16,A
USGS,10167500,04/08/64,1964,16,A
USGS,10167500,04/09/64,1964,16,A
USGS,10167500,04/10/64,1964,16,A
USGS,10167500,04/11/64,1964,16,A
USGS,10167500,04/12/64,1964,16,A
USGS,10167500,04/13/64,1964,16,A
USGS,10167500,04/14/64,1964,16,A
USGS,10167500,04/15/64,1964,16,A
USGS,10167500,04/16/64,1964,18,A
USGS,10167500,04/17/64,1964,20,A
USGS,10167500,04/18/64,1964,18,A
USGS,10167500,04/19/64,1964,19,A
USGS,10167500,04/20/64,1964,17,A
USGS,10167500,04/21/64,1964,18,A
USGS,10167500,04/22/64,1964,19,A
USGS,10167500,04/23/64,1964,19,A
USGS,10167500,04/24/64,1964,20,A
USGS,10167500,04/25/64,1964,21,A
USGS,10167500,04/26/64,1964,21,A
USGS,10167500,04/27/64,1964,21,A
USGS,10167500,04/28/64,1964,25,A
USGS,10167500,04/29/64,1964,33,A
USGS,10167500,04/30/64,1964,37,A
USGS,10167500,05/01/64,1964,35,A
USGS,10167500,05/02/64,1964,33,A
USGS,10167500,05/03/64,1964,26,A
USGS,10167500,05/04/64,1964,27,A
USGS,10167500,05/05/64,1964,32,A
USGS,10167500,05/06/64,1964,31,A
USGS,10167500,05/07/64,1964,31,A
USGS,10167500,05/08/64,1964,29,A
USGS,10167500,05/09/64,1964,30,A
USGS,10167500,05/10/64,1964,34,A
USGS,10167500,05/11/64,1964,38,A
USGS,10167500,05/12/64,1964,42,A
USGS,10167500,05/13/64,1964,62,A
USGS,10167500,05/14/64,1964,105,A
USGS,10167500,05/15/64,1964,142,A
USGS,10167500,05/16/64,1964,181,A
USGS,10167500,05/17/64,1964,216,A
USGS,10167500,05/18/64,1964,240,A
USGS,10167500,05/19/64,1964,279,A
USGS,10167500,05/20/64,1964,321,A
USGS,10167500,05/21/64,1964,362,A
USGS,10167500,05/22/64,1964,381,A
USGS,10167500,05/23/64,1964,379,A
USGS,10167500,05/24/64,1964,381,A
USGS,10167500,05/25/64,1964,404,A
USGS,10167500,05/26/64,1964,402,A
USGS,10167500,05/27/64,1964,406,A
USGS,10167500,05/28/64,1964,320,A
USGS,10167500,05/29/64,1964,260,A
USGS,10167500,05/30/64,1964,209,A
USGS,10167500,05/31/64,1964,190,A
USGS,10167500,06/01/64,1964,222,A
USGS,10167500,06/02/64,1964,322,A
USGS,10167500,06/03/64,1964,402,A
USGS,10167500,06/04/64,1964,409,A
USGS,10167500,06/05/64,1964,405,A
USGS,10167500,06/06/64,1964,505,A
USGS,10167500,06/07/64,1964,497,A
USGS,10167500,06/08/64,1964,359,A
USGS,10167500,06/09/64,1964,259,A
USGS,10167500,06/10/64,1964,173,A
USGS,10167500,06/11/64,1964,161,A
USGS,10167500,06/12/64,1964,179,A
USGS,10167500,06/13/64,1964,264,A
USGS,10167500,06/14/64,1964,298,A
USGS,10167500,06/15/64,1964,321,A
USGS,10167500,06/16/64,1964,388,A
USGS,10167500,06/17/64,1964,395,A
USGS,10167500,06/18/64,1964,313,A
USGS,10167500,06/19/64,1964,268,A
USGS,10167500,06/20/64,1964,224,A
USGS,10167500,06/21/64,1964,271,A
USGS,10167500,06/22/64,1964,263,A
USGS,10167500,06/23/64,1964,253,A
USGS,10167500,06/24/64,1964,263,A
USGS,10167500,06/25/64,1964,291,A
USGS,10167500,06/26/64,1964,343,A
USGS,10167500,06/27/64,1964,390,A
USGS,10167500,06/28/64,1964,424,A
USGS,10167500,06/29/64,1964,410,A
USGS,10167500,06/30/64,1964,376,A
USGS,10167500,07/01/64,1964,351,A
USGS,10167500,07/02/64,1964,301,A
USGS,10167500,07/03/64,1964,261,A
USGS,10167500,07/04/64,1964,277,A
USGS,10167500,07/05/64,1964,277,A
USGS,10167500,07/06/64,1964,243,A
USGS,10167500,07/07/64,1964,221,A
USGS,10167500,07/08/64,1964,222,A
USGS,10167500,07/09/64,1964,226,A
USGS,10167500,07/10/64,1964,219,A
USGS,10167500,07/11/64,1964,210,A
USGS,10167500,07/12/64,1964,188,A
USGS,10167500,07/13/64,1964,177,A
USGS,10167500,07/14/64,1964,178,A
USGS,10167500,07/15/64,1964,181,A
USGS,10167500,07/16/64,1964,149,A
USGS,10167500,07/17/64,1964,127,A
USGS,10167500,07/18/64,1964,118,A
USGS,10167500,07/19/64,1964,116,A
USGS,10167500,07/20/64,1964,112,A
USGS,10167500,07/21/64,1964,110,A
USGS,10167500,07/22/64,1964,108,A
USGS,10167500,07/23/64,1964,108,A
USGS,10167500,07/24/64,1964,104,A
USGS,10167500,07/25/64,1964,92,A
USGS,10167500,07/26/64,1964,87,A
USGS,10167500,07/27/64,1964,76,A
USGS,10167500,07/28/64,1964,68,A
USGS,10167500,07/29/64,1964,62,A
USGS,10167500,07/30/64,1964,60,A
USGS,10167500,07/31/64,1964,56,A
USGS,10167500,08/01/64,1964,58,A
USGS,10167500,08/02/64,1964,58,A
USGS,10167500,08/03/64,1964,64,A
USGS,10167500,08/04/64,1964,62,A
USGS,10167500,08/05/64,1964,60,A
USGS,10167500,08/06/64,1964,54,A
USGS,10167500,08/07/64,1964,60,A
USGS,10167500,08/08/64,1964,62,A
USGS,10167500,08/09/64,1964,56,A
USGS,10167500,08/10/64,1964,46,A
USGS,10167500,08/11/64,1964,44,A
USGS,10167500,08/12/64,1964,46,A
USGS,10167500,08/13/64,1964,46,A
USGS,10167500,08/14/64,1964,48,A
USGS,10167500,08/15/64,1964,46,A
USGS,10167500,08/16/64,1964,44,A
USGS,10167500,08/17/64,1964,43,A
USGS,10167500,08/18/64,1964,38,A
USGS,10167500,08/19/64,1964,36,A
USGS,10167500,08/20/64,1964,33,A
USGS,10167500,08/21/64,1964,30,A
USGS,10167500,08/22/64,1964,29,A
USGS,10167500,08/23/64,1964,31,A
USGS,10167500,08/24/64,1964,29,A
USGS,10167500,08/25/64,1964,27,A
USGS,10167500,08/26/64,1964,25,A
USGS,10167500,08/27/64,1964,23,A
USGS,10167500,08/28/64,1964,22,A
USGS,10167500,08/29/64,1964,21,A
USGS,10167500,08/30/64,1964,21,A
USGS,10167500,08/31/64,1964,22,A
USGS,10167500,09/01/64,1964,24,A
USGS,10167500,09/02/64,1964,28,A
USGS,10167500,09/03/64,1964,32,A
USGS,10167500,09/04/64,1964,32,A
USGS,10167500,09/05/64,1964,31,A
USGS,10167500,09/06/64,1964,30,A
USGS,10167500,09/07/64,1964,29,A
USGS,10167500,09/08/64,1964,30,A
USGS,10167500,09/09/64,1964,28,A
USGS,10167500,09/10/64,1964,28,A
USGS,10167500,09/11/64,1964,28,A
USGS,10167500,09/12/64,1964,27,A
USGS,10167500,09/13/64,1964,26,A
USGS,10167500,09/14/64,1964,26,A
USGS,10167500,09/15/64,1964,25,A
USGS,10167500,09/16/64,1964,23,A
USGS,10167500,09/17/64,1964,31,A
USGS,10167500,09/18/64,1964,25,A
USGS,10167500,09/19/64,1964,24,A
USGS,10167500,09/20/64,1964,24,A
USGS,10167500,09/21/64,1964,23,A
USGS,10167500,09/22/64,1964,23,A
USGS,10167500,09/23/64,1964,23,A
USGS,10167500,09/24/64,1964,23,A
USGS,10167500,09/25/64,1964,23,A
USGS,10167500,09/26/64,1964,22,A
USGS,10167500,09/27/64,1964,22,A
USGS,10167500,09/28/64,1964,22,A
USGS,10167500,09/29/64,1964,23,A
USGS,10167500,09/30/64,1964,23,A
USGS,10167500,10/01/64,1965,20,A
USGS,10167500,10/02/64,1965,21,A
USGS,10167500,10/03/64,1965,20,A
USGS,10167500,10/04/64,1965,19,A
USGS,10167500,10/05/64,1965,19,A
USGS,10167500,10/06/64,1965,18,A
USGS,10167500,10/07/64,1965,18,A
USGS,10167500,10/08/64,1965,18,A
USGS,10167500,10/09/64,1965,18,A
USGS,10167500,10/10/64,1965,17,A
USGS,10167500,10/11/64,1965,18,A
USGS,10167500,10/12/64,1965,17,A
USGS,10167500,10/13/64,1965,17,A
USGS,10167500,10/14/64,1965,17,A
USGS,10167500,10/15/64,1965,16,A
USGS,10167500,10/16/64,1965,17,A
USGS,10167500,10/17/64,1965,14,A
USGS,10167500,10/18/64,1965,16,A
USGS,10167500,10/19/64,1965,17,A
USGS,10167500,10/20/64,1965,16,A
USGS,10167500,10/21/64,1965,17,A
USGS,10167500,10/22/64,1965,18,A
USGS,10167500,10/23/64,1965,19,A
USGS,10167500,10/24/64,1965,19,A
USGS,10167500,10/25/64,1965,19,A
USGS,10167500,10/26/64,1965,19,A
USGS,10167500,10/27/64,1965,19,A
USGS,10167500,10/28/64,1965,19,A
USGS,10167500,10/29/64,1965,18,A
USGS,10167500,10/30/64,1965,18,A
USGS,10167500,10/31/64,1965,18,A
USGS,10167500,11/01/64,1965,19,A
USGS,10167500,11/02/64,1965,20,A
USGS,10167500,11/03/64,1965,18,A
USGS,10167500,11/04/64,1965,18,A
USGS,10167500,11/05/64,1965,18,A
USGS,10167500,11/06/64,1965,18,A
USGS,10167500,11/07/64,1965,18,A
USGS,10167500,11/08/64,1965,17,A
USGS,10167500,11/09/64,1965,17,A
USGS,10167500,11/10/64,1965,17,A
USGS,10167500,11/11/64,1965,15,A
USGS,10167500,11/12/64,1965,17,A
USGS,10167500,11/13/64,1965,18,A
USGS,10167500,11/14/64,1965,17,A
USGS,10167500,11/15/64,1965,16,A
USGS,10167500,11/16/64,1965,18,A
USGS,10167500,11/17/64,1965,16,A
USGS,10167500,11/18/64,1965,16,A
USGS,10167500,11/19/64,1965,17,A
USGS,10167500,11/20/64,1965,17,A
USGS,10167500,11/21/64,1965,17,A
USGS,10167500,11/22/64,1965,17,A
USGS,10167500,11/23/64,1965,16,A
USGS,10167500,11/24/64,1965,17,A
USGS,10167500,11/25/64,1965,17,A
USGS,10167500,11/26/64,1965,17,A
USGS,10167500,11/27/64,1965,17,A
USGS,10167500,11/28/64,1965,17,A
USGS,10167500,11/29/64,1965,16,A
USGS,10167500,11/30/64,1965,17,A
USGS,10167500,12/01/64,1965,17,A
USGS,10167500,12/02/64,1965,17,A
USGS,10167500,12/03/64,1965,17,A
USGS,10167500,12/04/64,1965,17,A
USGS,10167500,12/05/64,1965,18,A
USGS,10167500,12/06/64,1965,18,A
USGS,10167500,12/07/64,1965,18,A
USGS,10167500,12/08/64,1965,17,A
USGS,10167500,12/09/64,1965,17,A
USGS,10167500,12/10/64,1965,19,A
USGS,10167500,12/11/64,1965,17,A
USGS,10167500,12/12/64,1965,16,A
USGS,10167500,12/13/64,1965,18,A
USGS,10167500,12/14/64,1965,18,A
USGS,10167500,12/15/64,1965,16,A
USGS,10167500,12/16/64,1965,16,A
USGS,10167500,12/17/64,1965,17,A
USGS,10167500,12/18/64,1965,19,A
USGS,10167500,12/19/64,1965,16,A
USGS,10167500,12/20/64,1965,16,A
USGS,10167500,12/21/64,1965,18,A
USGS,10167500,12/22/64,1965,17,A
USGS,10167500,12/23/64,1965,21,A
USGS,10167500,12/24/64,1965,20,A
USGS,10167500,12/25/64,1965,19,A
USGS,10167500,12/26/64,1965,18,A
USGS,10167500,12/27/64,1965,18,A
USGS,10167500,12/28/64,1965,18,A
USGS,10167500,12/29/64,1965,19,A
USGS,10167500,12/30/64,1965,18,A
USGS,10167500,12/31/64,1965,19,A
USGS,10167500,01/01/65,1965,19,A
USGS,10167500,01/02/65,1965,18,A
USGS,10167500,01/03/65,1965,19,A
USGS,10167500,01/04/65,1965,18,A
USGS,10167500,01/05/65,1965,19,A
USGS,10167500,01/06/65,1965,18,A
USGS,10167500,01/07/65,1965,18,A
USGS,10167500,01/08/65,1965,15,A
USGS,10167500,01/09/65,1965,17,A
USGS,10167500,01/10/65,1965,17,A
USGS,10167500,01/11/65,1965,17,A
USGS,10167500,01/12/65,1965,17,A
USGS,10167500,01/13/65,1965,17,A
USGS,10167500,01/14/65,1965,17,A
USGS,10167500,01/15/65,1965,16,A
USGS,10167500,01/16/65,1965,16,A
USGS,10167500,01/17/65,1965,17,A
USGS,10167500,01/18/65,1965,16,A
USGS,10167500,01/19/65,1965,16,A
USGS,10167500,01/20/65,1965,16,A
USGS,10167500,01/21/65,1965,17,A
USGS,10167500,01/22/65,1965,16,A
USGS,10167500,01/23/65,1965,16,A
USGS,10167500,01/24/65,1965,17,A
USGS,10167500,01/25/65,1965,16,A
USGS,10167500,01/26/65,1965,14,A
USGS,10167500,01/27/65,1965,17,A
USGS,10167500,01/28/65,1965,18,A
USGS,10167500,01/29/65,1965,17,A
USGS,10167500,01/30/65,1965,19,A
USGS,10167500,01/31/65,1965,19,A
USGS,10167500,02/01/65,1965,16,A
USGS,10167500,02/02/65,1965,16,A
USGS,10167500,02/03/65,1965,16,A
USGS,10167500,02/04/65,1965,16,A
USGS,10167500,02/05/65,1965,16,A
USGS,10167500,02/06/65,1965,16,A
USGS,10167500,02/07/65,1965,16,A
USGS,10167500,02/08/65,1965,16,A
USGS,10167500,02/09/65,1965,16,A
USGS,10167500,02/10/65,1965,16,A
USGS,10167500,02/11/65,1965,16,A
USGS,10167500,02/12/65,1965,16,A
USGS,10167500,02/13/65,1965,16,A
USGS,10167500,02/14/65,1965,16,A
USGS,10167500,02/15/65,1965,16,A
USGS,10167500,02/16/65,1965,16,A
USGS,10167500,02/17/65,1965,16,A
USGS,10167500,02/18/65,1965,16,A
USGS,10167500,02/19/65,1965,17,A
USGS,10167500,02/20/65,1965,17,A
USGS,10167500,02/21/65,1965,17,A
USGS,10167500,02/22/65,1965,17,A
USGS,10167500,02/23/65,1965,17,A
USGS,10167500,02/24/65,1965,17,A
USGS,10167500,02/25/65,1965,17,A
USGS,10167500,02/26/65,1965,17,A
USGS,10167500,02/27/65,1965,18,A
USGS,10167500,02/28/65,1965,18,A
USGS,10167500,03/01/65,1965,17,A
USGS,10167500,03/02/65,1965,16,A
USGS,10167500,03/03/65,1965,17,A
USGS,10167500,03/04/65,1965,18,A
USGS,10167500,03/05/65,1965,18,A
USGS,10167500,03/06/65,1965,18,A
USGS,10167500,03/07/65,1965,18,A
USGS,10167500,03/08/65,1965,18,A
USGS,10167500,03/09/65,1965,18,A
USGS,10167500,03/10/65,1965,18,A
USGS,10167500,03/11/65,1965,18,A
USGS,10167500,03/12/65,1965,19,A
USGS,10167500,03/13/65,1965,19,A
USGS,10167500,03/14/65,1965,18,A
USGS,10167500,03/15/65,1965,19,A
USGS,10167500,03/16/65,1965,19,A
USGS,10167500,03/17/65,1965,19,A
USGS,10167500,03/18/65,1965,16,A
USGS,10167500,03/19/65,1965,17,A
USGS,10167500,03/20/65,1965,18,A
USGS,10167500,03/21/65,1965,18,A
USGS,10167500,03/22/65,1965,19,A
USGS,10167500,03/23/65,1965,19,A
USGS,10167500,03/24/65,1965,18,A
USGS,10167500,03/25/65,1965,18,A
USGS,10167500,03/26/65,1965,18,A
USGS,10167500,03/27/65,1965,18,A
USGS,10167500,03/28/65,1965,18,A
USGS,10167500,03/29/65,1965,18,A
USGS,10167500,03/30/65,1965,18,A
USGS,10167500,03/31/65,1965,19,A
