agency_cd,site_no,Date,waterYear,X_00060_00003,X_00060_00003_cd
USGS,10167500,04/01/65,1965,19,A
USGS,10167500,04/02/65,1965,19,A
USGS,10167500,04/03/65,1965,19,A
USGS,10167500,04/04/65,1965,18,A
USGS,10167500,04/05/65,1965,18,A
USGS,10167500,04/06/65,1965,18,A
USGS,10167500,04/07/65,1965,17,A
USGS,10167500,04/08/65,1965,14,A
USGS,10167500,04/09/65,1965,15,A
USGS,10167500,04/10/65,1965,14,A
USGS,10167500,04/11/65,1965,13,A
USGS,10167500,04/12/65,1965,12,A
USGS,10167500,04/13/65,1965,12,A
USGS,10167500,04/14/65,1965,12,A
USGS,10167500,04/15/65,1965,13,A
USGS,10167500,04/16/65,1965,15,A
USGS,10167500,04/17/65,1965,15,A
USGS,10167500,04/18/65,1965,15,A
USGS,10167500,04/19/65,1965,13,A
USGS,10167500,04/20/65,1965,23,A
USGS,10167500,04/21/65,1965,30,A
USGS,10167500,04/22/65,1965,55,A
USGS,10167500,04/23/65,1965,62,A
USGS,10167500,04/24/65,1965,51,A
USGS,10167500,04/25/65,1965,48,A
USGS,10167500,04/26/65,1965,48,A
USGS,10167500,04/27/65,1965,54,A
USGS,10167500,04/28/65,1965,55,A
USGS,10167500,04/29/65,1965,61,A
USGS,10167500,04/30/65,1965,77,A
USGS,10167500,05/01/65,1965,96,A
USGS,10167500,05/02/65,1965,110,A
USGS,10167500,05/03/65,1965,111,A
USGS,10167500,05/04/65,1965,116,A
USGS,10167500,05/05/65,1965,109,A
USGS,10167500,05/06/65,1965,99,A
USGS,10167500,05/07/65,1965,89,A
USGS,10167500,05/08/65,1965,80,A
USGS,10167500,05/09/65,1965,70,A
USGS,10167500,05/10/65,1965,60,A
USGS,10167500,05/11/65,1965,52,A
USGS,10167500,05/12/65,1965,55,A
USGS,10167500,05/13/65,1965,67,A
USGS,10167500,05/14/65,1965,69,A
USGS,10167500,05/15/65,1965,86,A
USGS,10167500,05/16/65,1965,131,A
USGS,10167500,05/17/65,1965,153,A
USGS,10167500,05/18/65,1965,179,A
USGS,10167500,05/19/65,1965,210,A
USGS,10167500,05/20/65,1965,241,A
USGS,10167500,05/21/65,1965,232,A
USGS,10167500,05/22/65,1965,217,A
USGS,10167500,05/23/65,1965,209,A
USGS,10167500,05/24/65,1965,197,A
USGS,10167500,05/25/65,1965,164,A
USGS,10167500,05/26/65,1965,136,A
USGS,10167500,05/27/65,1965,118,A
USGS,10167500,05/28/65,1965,120,A
USGS,10167500,05/29/65,1965,144,A
USGS,10167500,05/30/65,1965,189,A
USGS,10167500,05/31/65,1965,246,A
USGS,10167500,06/01/65,1965,276,A
USGS,10167500,06/02/65,1965,279,A
USGS,10167500,06/03/65,1965,253,A
USGS,10167500,06/04/65,1965,283,A
USGS,10167500,06/05/65,1965,321,A
USGS,10167500,06/06/65,1965,346,A
USGS,10167500,06/07/65,1965,419,A
USGS,10167500,06/08/65,1965,413,A
USGS,10167500,06/09/65,1965,384,A
USGS,10167500,06/10/65,1965,356,A
USGS,10167500,06/11/65,1965,362,A
USGS,10167500,06/12/65,1965,402,A
USGS,10167500,06/13/65,1965,450,A
USGS,10167500,06/14/65,1965,391,A
USGS,10167500,06/15/65,1965,334,A
USGS,10167500,06/16/65,1965,318,A
USGS,10167500,06/17/65,1965,250,A
USGS,10167500,06/18/65,1965,237,A
USGS,10167500,06/19/65,1965,261,A
USGS,10167500,06/20/65,1965,304,A
USGS,10167500,06/21/65,1965,363,A
USGS,10167500,06/22/65,1965,388,A
USGS,10167500,06/23/65,1965,369,A
USGS,10167500,06/24/65,1965,472,A
USGS,10167500,06/25/65,1965,409,A
USGS,10167500,06/26/65,1965,306,A
USGS,10167500,06/27/65,1965,234,A
USGS,10167500,06/28/65,1965,196,A
USGS,10167500,06/29/65,1965,212,A
USGS,10167500,06/30/65,1965,269,A
USGS,10167500,07/01/65,1965,298,A
USGS,10167500,07/02/65,1965,304,A
USGS,10167500,07/03/65,1965,308,A
USGS,10167500,07/04/65,1965,305,A
USGS,10167500,07/05/65,1965,305,A
USGS,10167500,07/06/65,1965,291,A
USGS,10167500,07/07/65,1965,286,A
USGS,10167500,07/08/65,1965,282,A
USGS,10167500,07/09/65,1965,274,A
USGS,10167500,07/10/65,1965,273,A
USGS,10167500,07/11/65,1965,265,A
USGS,10167500,07/12/65,1965,250,A
USGS,10167500,07/13/65,1965,237,A
USGS,10167500,07/14/65,1965,212,A
USGS,10167500,07/15/65,1965,197,A
USGS,10167500,07/16/65,1965,192,A
USGS,10167500,07/17/65,1965,196,A
USGS,10167500,07/18/65,1965,199,A
USGS,10167500,07/19/65,1965,235,A
USGS,10167500,07/20/65,1965,219,A
USGS,10167500,07/21/65,1965,177,A
USGS,10167500,07/22/65,1965,157,A
USGS,10167500,07/23/65,1965,139,A
USGS,10167500,07/24/65,1965,123,A
USGS,10167500,07/25/65,1965,122,A
USGS,10167500,07/26/65,1965,119,A
USGS,10167500,07/27/65,1965,114,A
USGS,10167500,07/28/65,1965,111,A
USGS,10167500,07/29/65,1965,106,A
USGS,10167500,07/30/65,1965,106,A
USGS,10167500,07/31/65,1965,104,A
USGS,10167500,08/01/65,1965,96,A
USGS,10167500,08/02/65,1965,99,A
USGS,10167500,08/03/65,1965,84,A
USGS,10167500,08/04/65,1965,81,A
USGS,10167500,08/05/65,1965,74,A
USGS,10167500,08/06/65,1965,71,A
USGS,10167500,08/07/65,1965,68,A
USGS,10167500,08/08/65,1965,65,A
USGS,10167500,08/09/65,1965,64,A
USGS,10167500,08/10/65,1965,64,A
USGS,10167500,08/11/65,1965,63,A
USGS,10167500,08/12/65,1965,64,A
USGS,10167500,08/13/65,1965,65,A
USGS,10167500,08/14/65,1965,64,A
USGS,10167500,08/15/65,1965,64,A
USGS,10167500,08/16/65,1965,63,A
USGS,10167500,08/17/65,1965,63,A
USGS,10167500,08/18/65,1965,66,A
USGS,10167500,08/19/65,1965,65,A
USGS,10167500,08/20/65,1965,63,A
USGS,10167500,08/21/65,1965,70,A
USGS,10167500,08/22/65,1965,68,A
USGS,10167500,08/23/65,1965,63,A
USGS,10167500,08/24/65,1965,58,A
USGS,10167500,08/25/65,1965,55,A
USGS,10167500,08/26/65,1965,51,A
USGS,10167500,08/27/65,1965,49,A
USGS,10167500,08/28/65,1965,47,A
USGS,10167500,08/29/65,1965,47,A
USGS,10167500,08/30/65,1965,45,A
USGS,10167500,08/31/65,1965,44,A
USGS,10167500,09/01/65,1965,45,A
USGS,10167500,09/02/65,1965,42,A
USGS,10167500,09/03/65,1965,38,A
USGS,10167500,09/04/65,1965,40,A
USGS,10167500,09/05/65,1965,42,A
USGS,10167500,09/06/65,1965,63,A
USGS,10167500,09/07/65,1965,45,A
USGS,10167500,09/08/65,1965,40,A
USGS,10167500,09/09/65,1965,41,A
USGS,10167500,09/10/65,1965,46,A
USGS,10167500,09/11/65,1965,47,A
USGS,10167500,09/12/65,1965,43,A
USGS,10167500,09/13/65,1965,44,A
USGS,10167500,09/14/65,1965,46,A
USGS,10167500,09/15/65,1965,43,A
USGS,10167500,09/16/65,1965,35,A
USGS,10167500,09/17/65,1965,39,A
USGS,10167500,09/18/65,1965,35,A
USGS,10167500,09/19/65,1965,32,A
USGS,10167500,09/20/65,1965,33,A
USGS,10167500,09/21/65,1965,33,A
USGS,10167500,09/22/65,1965,32,A
USGS,10167500,09/23/65,1965,31,A
USGS,10167500,09/24/65,1965,31,A
USGS,10167500,09/25/65,1965,32,A
USGS,10167500,09/26/65,1965,31,A
USGS,10167500,09/27/65,1965,33,A
USGS,10167500,09/28/65,1965,31,A
USGS,10167500,09/29/65,1965,32,A
USGS,10167500,09/30/65,1965,31,A
USGS,10167500,10/01/65,1966,41,A
USGS,10167500,10/02/65,1966,37,A
USGS,10167500,10/03/65,1966,38,A
USGS,10167500,10/04/65,1966,43,A
USGS,10167500,10/05/65,1966,36,A
USGS,10167500,10/06/65,1966,37,A
USGS,10167500,10/07/65,1966,37,A
USGS,10167500,10/08/65,1966,39,A
USGS,10167500,10/09/65,1966,38,A
USGS,10167500,10/10/65,1966,37,A
USGS,10167500,10/11/65,1966,35,A
USGS,10167500,10/12/65,1966,33,A
USGS,10167500,10/13/65,1966,33,A
USGS,10167500,10/14/65,1966,31,A
USGS,10167500,10/15/65,1966,28,A
USGS,10167500,10/16/65,1966,28,A
USGS,10167500,10/17/65,1966,28,A
USGS,10167500,10/18/65,1966,28,A
USGS,10167500,10/19/65,1966,27,A
USGS,10167500,10/20/65,1966,27,A
USGS,10167500,10/21/65,1966,28,A
USGS,10167500,10/22/65,1966,27,A
USGS,10167500,10/23/65,1966,27,A
USGS,10167500,10/24/65,1966,27,A
USGS,10167500,10/25/65,1966,26,A
USGS,10167500,10/26/65,1966,25,A
USGS,10167500,10/27/65,1966,25,A
USGS,10167500,10/28/65,1966,25,A
USGS,10167500,10/29/65,1966,25,A
USGS,10167500,10/30/65,1966,24,A
USGS,10167500,10/31/65,1966,24,A
USGS,10167500,11/01/65,1966,23,A
USGS,10167500,11/02/65,1966,23,A
USGS,10167500,11/03/65,1966,23,A
USGS,10167500,11/04/65,1966,22,A
USGS,10167500,11/05/65,1966,22,A
USGS,10167500,11/06/65,1966,22,A
USGS,10167500,11/07/65,1966,22,A
USGS,10167500,11/08/65,1966,22,A
USGS,10167500,11/09/65,1966,19,A
USGS,10167500,11/10/65,1966,20,A
USGS,10167500,11/11/65,1966,20,A
USGS,10167500,11/12/65,1966,20,A
USGS,10167500,11/13/65,1966,20,A
USGS,10167500,11/14/65,1966,20,A
USGS,10167500,11/15/65,1966,22,A
USGS,10167500,11/16/65,1966,22,A
USGS,10167500,11/17/65,1966,23,A
USGS,10167500,11/18/65,1966,21,A
USGS,10167500,11/19/65,1966,18,A
USGS,10167500,11/20/65,1966,18,A
USGS,10167500,11/21/65,1966,17,A
USGS,10167500,11/22/65,1966,18,A
USGS,10167500,11/23/65,1966,18,A
USGS,10167500,11/24/65,1966,17,A
USGS,10167500,11/25/65,1966,19,A
USGS,10167500,11/26/65,1966,18,A
USGS,10167500,11/27/65,1966,18,A
USGS,10167500,11/28/65,1966,19,A
USGS,10167500,11/29/65,1966,19,A
USGS,10167500,11/30/65,1966,18,A
USGS,10167500,12/01/65,1966,21,A
USGS,10167500,12/02/65,1966,21,A
USGS,10167500,12/03/65,1966,23,A
USGS,10167500,12/04/65,1966,21,A
USGS,10167500,12/05/65,1966,21,A
USGS,10167500,12/06/65,1966,21,A
USGS,10167500,12/07/65,1966,21,A
USGS,10167500,12/08/65,1966,21,A
USGS,10167500,12/09/65,1966,21,A
USGS,10167500,12/10/65,1966,22,A
USGS,10167500,12/11/65,1966,19,A
USGS,10167500,12/12/65,1966,19,A
USGS,10167500,12/13/65,1966,19,A
USGS,10167500,12/14/65,1966,19,A
USGS,10167500,12/15/65,1966,19,A
USGS,10167500,12/16/65,1966,20,A
USGS,10167500,12/17/65,1966,19,A
USGS,10167500,12/18/65,1966,17,A
USGS,10167500,12/19/65,1966,17,A
USGS,10167500,12/20/65,1966,18,A
USGS,10167500,12/21/65,1966,18,A
USGS,10167500,12/22/65,1966,20,A
USGS,10167500,12/23/65,1966,17,A
USGS,10167500,12/24/65,1966,18,A
USGS,10167500,12/25/65,1966,18,A
USGS,10167500,12/26/65,1966,18,A
USGS,10167500,12/27/65,1966,18,A
USGS,10167500,12/28/65,1966,18,A
USGS,10167500,12/29/65,1966,21,A
USGS,10167500,12/30/65,1966,20,A
USGS,10167500,12/31/65,1966,20,A
USGS,10167500,01/01/66,1966,17,A
USGS,10167500,01/02/66,1966,16,A
USGS,10167500,01/03/66,1966,17,A
USGS,10167500,01/04/66,1966,17,A
USGS,10167500,01/05/66,1966,17,A
USGS,10167500,01/06/66,1966,17,A
USGS,10167500,01/07/66,1966,17,A
USGS,10167500,01/08/66,1966,18,A
USGS,10167500,01/09/66,1966,17,A
USGS,10167500,01/10/66,1966,17,A
USGS,10167500,01/11/66,1966,17,A
USGS,10167500,01/12/66,1966,17,A
USGS,10167500,01/13/66,1966,17,A
USGS,10167500,01/14/66,1966,17,A
USGS,10167500,01/15/66,1966,16,A
USGS,10167500,01/16/66,1966,12,A
USGS,10167500,01/17/66,1966,13,A
USGS,10167500,01/18/66,1966,14,A
USGS,10167500,01/19/66,1966,15,A
USGS,10167500,01/20/66,1966,16,A
USGS,10167500,01/21/66,1966,15,A
USGS,10167500,01/22/66,1966,17,A
USGS,10167500,01/23/66,1966,16,A
USGS,10167500,01/24/66,1966,16,A
USGS,10167500,01/25/66,1966,16,A
USGS,10167500,01/26/66,1966,16,A
USGS,10167500,01/27/66,1966,16,A
USGS,10167500,01/28/66,1966,15,A
USGS,10167500,01/29/66,1966,15,A
USGS,10167500,01/30/66,1966,15,A
USGS,10167500,01/31/66,1966,15,A
USGS,10167500,02/01/66,1966,16,A
USGS,10167500,02/02/66,1966,15,A
USGS,10167500,02/03/66,1966,14,A
USGS,10167500,02/04/66,1966,15,A
USGS,10167500,02/05/66,1966,15,A
USGS,10167500,02/06/66,1966,15,A
USGS,10167500,02/07/66,1966,15,A
USGS,10167500,02/08/66,1966,15,A
USGS,10167500,02/09/66,1966,15,A
USGS,10167500,02/10/66,1966,15,A
USGS,10167500,02/11/66,1966,14,A
USGS,10167500,02/12/66,1966,14,A
USGS,10167500,02/13/66,1966,14,A
USGS,10167500,02/14/66,1966,14,A
USGS,10167500,02/15/66,1966,14,A
USGS,10167500,02/16/66,1966,14,A
USGS,10167500,02/17/66,1966,14,A
USGS,10167500,02/18/66,1966,14,A
USGS,10167500,02/19/66,1966,14,A
USGS,10167500,02/20/66,1966,13,A
USGS,10167500,02/21/66,1966,13,A
USGS,10167500,02/22/66,1966,13,A
USGS,10167500,02/23/66,1966,15,A
USGS,10167500,02/24/66,1966,15,A
USGS,10167500,02/25/66,1966,15,A
USGS,10167500,02/26/66,1966,15,A
USGS,10167500,02/27/66,1966,15,A
USGS,10167500,02/28/66,1966,15,A
USGS,10167500,03/01/66,1966,15,A
USGS,10167500,03/02/66,1966,16,A
USGS,10167500,03/03/66,1966,15,A
USGS,10167500,03/04/66,1966,15,A
USGS,10167500,03/05/66,1966,16,A
USGS,10167500,03/06/66,1966,16,A
USGS,10167500,03/07/66,1966,16,A
USGS,10167500,03/08/66,1966,16,A
USGS,10167500,03/09/66,1966,16,A
USGS,10167500,03/10/66,1966,16,A
USGS,10167500,03/11/66,1966,16,A
USGS,10167500,03/12/66,1966,16,A
USGS,10167500,03/13/66,1966,17,A
USGS,10167500,03/14/66,1966,19,A
USGS,10167500,03/15/66,1966,19,A
USGS,10167500,03/16/66,1966,17,A
USGS,10167500,03/17/66,1966,16,A
USGS,10167500,03/18/66,1966,14,A
USGS,10167500,03/19/66,1966,15,A
USGS,10167500,03/20/66,1966,15,A
USGS,10167500,03/21/66,1966,14,A
USGS,10167500,03/22/66,1966,17,A
USGS,10167500,03/23/66,1966,17,A
USGS,10167500,03/24/66,1966,18,A
USGS,10167500,03/25/66,1966,21,A
USGS,10167500,03/26/66,1966,22,A
USGS,10167500,03/27/66,1966,21,A
USGS,10167500,03/28/66,1966,24,A
USGS,10167500,03/29/66,1966,25,A
USGS,10167500,03/30/66,1966,37,A
USGS,10167500,03/31/66,1966,30,A
USGS,10167500,04/01/66,1966,52,A
USGS,10167500,04/02/66,1966,58,A
USGS,10167500,04/03/66,1966,55,A
USGS,10167500,04/04/66,1966,54,A
USGS,10167500,04/05/66,1966,52,A
USGS,10167500,04/06/66,1966,52,A
USGS,10167500,04/07/66,1966,52,A
USGS,10167500,04/08/66,1966,56,A
USGS,10167500,04/09/66,1966,58,A
USGS,10167500,04/10/66,1966,60,A
USGS,10167500,04/11/66,1966,58,A
USGS,10167500,04/12/66,1966,55,A
USGS,10167500,04/13/66,1966,53,A
USGS,10167500,04/14/66,1966,51,A
USGS,10167500,04/15/66,1966,52,A
USGS,10167500,04/16/66,1966,56,A
USGS,10167500,04/17/66,1966,61,A
USGS,10167500,04/18/66,1966,61,A
USGS,10167500,04/19/66,1966,59,A
USGS,10167500,04/20/66,1966,55,A
USGS,10167500,04/21/66,1966,54,A
USGS,10167500,04/22/66,1966,54,A
USGS,10167500,04/23/66,1966,55,A
USGS,10167500,04/24/66,1966,55,A
USGS,10167500,04/25/66,1966,55,A
USGS,10167500,04/26/66,1966,57,A
USGS,10167500,04/27/66,1966,57,A
USGS,10167500,04/28/66,1966,57,A
USGS,10167500,04/29/66,1966,58,A
USGS,10167500,04/30/66,1966,62,A
USGS,10167500,05/01/66,1966,65,A
USGS,10167500,05/02/66,1966,80,A
USGS,10167500,05/03/66,1966,104,A
USGS,10167500,05/04/66,1966,132,A
USGS,10167500,05/05/66,1966,164,A
USGS,10167500,05/06/66,1966,192,A
USGS,10167500,05/07/66,1966,238,A
USGS,10167500,05/08/66,1966,274,A
USGS,10167500,05/09/66,1966,341,A
USGS,10167500,05/10/66,1966,336,A
USGS,10167500,05/11/66,1966,219,A
USGS,10167500,05/12/66,1966,163,A
USGS,10167500,05/13/66,1966,143,A
USGS,10167500,05/14/66,1966,129,A
USGS,10167500,05/15/66,1966,117,A
USGS,10167500,05/16/66,1966,126,A
USGS,10167500,05/17/66,1966,143,A
USGS,10167500,05/18/66,1966,152,A
USGS,10167500,05/19/66,1966,168,A
USGS,10167500,05/20/66,1966,191,A
USGS,10167500,05/21/66,1966,220,A
USGS,10167500,05/22/66,1966,240,A
USGS,10167500,05/23/66,1966,205,A
USGS,10167500,05/24/66,1966,198,A
USGS,10167500,05/25/66,1966,214,A
USGS,10167500,05/26/66,1966,237,A
USGS,10167500,05/27/66,1966,272,A
USGS,10167500,05/28/66,1966,276,A
USGS,10167500,05/29/66,1966,283,A
USGS,10167500,05/30/66,1966,288,A
USGS,10167500,05/31/66,1966,267,A
USGS,10167500,06/01/66,1966,234,A
USGS,10167500,06/02/66,1966,207,A
USGS,10167500,06/03/66,1966,203,A
USGS,10167500,06/04/66,1966,194,A
USGS,10167500,06/05/66,1966,171,A
USGS,10167500,06/06/66,1966,165,A
USGS,10167500,06/07/66,1966,163,A
USGS,10167500,06/08/66,1966,170,A
USGS,10167500,06/09/66,1966,169,A
USGS,10167500,06/10/66,1966,177,A
USGS,10167500,06/11/66,1966,185,A
USGS,10167500,06/12/66,1966,170,A
USGS,10167500,06/13/66,1966,153,A
USGS,10167500,06/14/66,1966,160,A
USGS,10167500,06/15/66,1966,170,A
USGS,10167500,06/16/66,1966,172,A
USGS,10167500,06/17/66,1966,166,A
USGS,10167500,06/18/66,1966,156,A
USGS,10167500,06/19/66,1966,155,A
USGS,10167500,06/20/66,1966,149,A
USGS,10167500,06/21/66,1966,148,A
USGS,10167500,06/22/66,1966,145,A
USGS,10167500,06/23/66,1966,122,A
USGS,10167500,06/24/66,1966,112,A
USGS,10167500,06/25/66,1966,104,A
USGS,10167500,06/26/66,1966,97,A
USGS,10167500,06/27/66,1966,95,A
USGS,10167500,06/28/66,1966,93,A
USGS,10167500,06/29/66,1966,93,A
USGS,10167500,06/30/66,1966,90,A
USGS,10167500,07/01/66,1966,90,A
USGS,10167500,07/02/66,1966,88,A
USGS,10167500,07/03/66,1966,82,A
USGS,10167500,07/04/66,1966,75,A
USGS,10167500,07/05/66,1966,69,A
USGS,10167500,07/06/66,1966,64,A
USGS,10167500,07/07/66,1966,60,A
USGS,10167500,07/08/66,1966,56,A
USGS,10167500,07/09/66,1966,57,A
USGS,10167500,07/10/66,1966,55,A
USGS,10167500,07/11/66,1966,53,A
USGS,10167500,07/12/66,1966,52,A
USGS,10167500,07/13/66,1966,54,A
USGS,10167500,07/14/66,1966,46,A
USGS,10167500,07/15/66,1966,44,A
USGS,10167500,07/16/66,1966,43,A
USGS,10167500,07/17/66,1966,42,A
USGS,10167500,07/18/66,1966,43,A
USGS,10167500,07/19/66,1966,41,A
USGS,10167500,07/20/66,1966,39,A
USGS,10167500,07/21/66,1966,40,A
USGS,10167500,07/22/66,1966,38,A
USGS,10167500,07/23/66,1966,38,A
USGS,10167500,07/24/66,1966,36,A
USGS,10167500,07/25/66,1966,39,A
USGS,10167500,07/26/66,1966,43,A
USGS,10167500,07/27/66,1966,36,A
USGS,10167500,07/28/66,1966,31,A
USGS,10167500,07/29/66,1966,36,A
USGS,10167500,07/30/66,1966,36,A
USGS,10167500,07/31/66,1966,36,A
USGS,10167500,08/01/66,1966,25,A
USGS,10167500,08/02/66,1966,39,A
USGS,10167500,08/03/66,1966,31,A
USGS,10167500,08/04/66,1966,38,A
USGS,10167500,08/05/66,1966,29,A
USGS,10167500,08/06/66,1966,28,A
USGS,10167500,08/07/66,1966,27,A
USGS,10167500,08/08/66,1966,26,A
USGS,10167500,08/09/66,1966,24,A
USGS,10167500,08/10/66,1966,24,A
USGS,10167500,08/11/66,1966,24,A
USGS,10167500,08/12/66,1966,23,A
USGS,10167500,08/13/66,1966,22,A
USGS,10167500,08/14/66,1966,22,A
USGS,10167500,08/15/66,1966,21,A
USGS,10167500,08/16/66,1966,20,A
USGS,10167500,08/17/66,1966,23,A
USGS,10167500,08/18/66,1966,24,A
USGS,10167500,08/19/66,1966,24,A
USGS,10167500,08/20/66,1966,23,A
USGS,10167500,08/21/66,1966,23,A
USGS,10167500,08/22/66,1966,22,A
USGS,10167500,08/23/66,1966,22,A
USGS,10167500,08/24/66,1966,21,A
USGS,10167500,08/25/66,1966,21,A
USGS,10167500,08/26/66,1966,20,A
USGS,10167500,08/27/66,1966,21,A
USGS,10167500,08/28/66,1966,20,A
USGS,10167500,08/29/66,1966,19,A
USGS,10167500,08/30/66,1966,19,A
USGS,10167500,08/31/66,1966,22,A
USGS,10167500,09/01/66,1966,25,A
USGS,10167500,09/02/66,1966,26,A
USGS,10167500,09/03/66,1966,22,A
USGS,10167500,09/04/66,1966,21,A
USGS,10167500,09/05/66,1966,20,A
USGS,10167500,09/06/66,1966,19,A
USGS,10167500,09/07/66,1966,19,A
USGS,10167500,09/08/66,1966,17,A
USGS,10167500,09/09/66,1966,15,A
USGS,10167500,09/10/66,1966,15,A
USGS,10167500,09/11/66,1966,18,A
USGS,10167500,09/12/66,1966,17,A
USGS,10167500,09/13/66,1966,16,A
USGS,10167500,09/14/66,1966,16,A
USGS,10167500,09/15/66,1966,21,A
USGS,10167500,09/16/66,1966,18,A
USGS,10167500,09/17/66,1966,20,A
USGS,10167500,09/18/66,1966,19,A
USGS,10167500,09/19/66,1966,18,A
USGS,10167500,09/20/66,1966,16,A
USGS,10167500,09/21/66,1966,16,A
USGS,10167500,09/22/66,1966,15,A
USGS,10167500,09/23/66,1966,15,A
USGS,10167500,09/24/66,1966,16,A
USGS,10167500,09/25/66,1966,16,A
USGS,10167500,09/26/66,1966,15,A
USGS,10167500,09/27/66,1966,17,A
USGS,10167500,09/28/66,1966,17,A
USGS,10167500,09/29/66,1966,16,A
USGS,10167500,09/30/66,1966,16,A
