agency_cd,site_no,Date,waterYear,X_00060_00003,X_00060_00003_cd
USGS,10167500,10/01/66,1967,16,A
USGS,10167500,10/02/66,1967,19,A
USGS,10167500,10/03/66,1967,20,A
USGS,10167500,10/04/66,1967,18,A
USGS,10167500,10/05/66,1967,16,A
USGS,10167500,10/06/66,1967,18,A
USGS,10167500,10/07/66,1967,16,A
USGS,10167500,10/08/66,1967,15,A
USGS,10167500,10/09/66,1967,15,A
USGS,10167500,10/10/66,1967,15,A
USGS,10167500,10/11/66,1967,15,A
USGS,10167500,10/12/66,1967,16,A
USGS,10167500,10/13/66,1967,17,A
USGS,10167500,10/14/66,1967,18,A
USGS,10167500,10/15/66,1967,16,A
USGS,10167500,10/16/66,1967,16,A
USGS,10167500,10/17/66,1967,16,A
USGS,10167500,10/18/66,1967,17,A
USGS,10167500,10/19/66,1967,17,A
USGS,10167500,10/20/66,1967,19,A
USGS,10167500,10/21/66,1967,17,A
USGS,10167500,10/22/66,1967,16,A
USGS,10167500,10/23/66,1967,15,A
USGS,10167500,10/24/66,1967,15,A
USGS,10167500,10/25/66,1967,15,A
USGS,10167500,10/26/66,1967,15,A
USGS,10167500,10/27/66,1967,17,A
USGS,10167500,10/28/66,1967,16,A
USGS,10167500,10/29/66,1967,16,A
USGS,10167500,10/30/66,1967,16,A
USGS,10167500,10/31/66,1967,16,A
USGS,10167500,11/01/66,1967,15,A
USGS,10167500,11/02/66,1967,15,A
USGS,10167500,11/03/66,1967,15,A
USGS,10167500,11/04/66,1967,15,A
USGS,10167500,11/05/66,1967,15,A
USGS,10167500,11/06/66,1967,15,A
USGS,10167500,11/07/66,1967,15,A
USGS,10167500,11/08/66,1967,18,A
USGS,10167500,11/09/66,1967,17,A
USGS,10167500,11/10/66,1967,15,A
USGS,10167500,11/11/66,1967,16,A
USGS,10167500,11/12/66,1967,15,A
USGS,10167500,11/13/66,1967,16,A
USGS,10167500,11/14/66,1967,16,A
USGS,10167500,11/15/66,1967,16,A
USGS,10167500,11/16/66,1967,15,A
USGS,10167500,11/17/66,1967,15,A
USGS,10167500,11/18/66,1967,17,A
USGS,10167500,11/19/66,1967,16,A
USGS,10167500,11/20/66,1967,16,A
USGS,10167500,11/21/66,1967,16,A
USGS,10167500,11/22/66,1967,15,A
USGS,10167500,11/23/66,1967,15,A
USGS,10167500,11/24/66,1967,13,A
USGS,10167500,11/25/66,1967,11,A
USGS,10167500,11/26/66,1967,13,A
USGS,10167500,11/27/66,1967,12,A
USGS,10167500,11/28/66,1967,14,A
USGS,10167500,11/29/66,1967,15,A
USGS,10167500,11/30/66,1967,15,A
USGS,10167500,12/01/66,1967,14,A
USGS,10167500,12/02/66,1967,14,A
USGS,10167500,12/03/66,1967,16,A
USGS,10167500,12/04/66,1967,15,A
USGS,10167500,12/05/66,1967,15,A
USGS,10167500,12/06/66,1967,16,A
USGS,10167500,12/07/66,1967,14,A
USGS,10167500,12/08/66,1967,13,A
USGS,10167500,12/09/66,1967,9.9,A
USGS,10167500,12/10/66,1967,14,A
USGS,10167500,12/11/66,1967,15,A
USGS,10167500,12/12/66,1967,15,A
USGS,10167500,12/13/66,1967,15,A
USGS,10167500,12/14/66,1967,15,A
USGS,10167500,12/15/66,1967,14,A
USGS,10167500,12/16/66,1967,13,A
USGS,10167500,12/17/66,1967,14,A
USGS,10167500,12/18/66,1967,14,A
USGS,10167500,12/19/66,1967,12,A
USGS,10167500,12/20/66,1967,11,A
USGS,10167500,12/21/66,1967,14,A
USGS,10167500,12/22/66,1967,11,A
USGS,10167500,12/23/66,1967,11,A
USGS,10167500,12/24/66,1967,11,A
USGS,10167500,12/25/66,1967,6.6,A
USGS,10167500,12/26/66,1967,3,A
USGS,10167500,12/27/66,1967,9.9,A
USGS,10167500,12/28/66,1967,13,A
USGS,10167500,12/29/66,1967,13,A
USGS,10167500,12/30/66,1967,10,A
USGS,10167500,12/31/66,1967,13,A
USGS,10167500,01/01/67,1967,13,A
USGS,10167500,01/02/67,1967,13,A
USGS,10167500,01/03/67,1967,14,A
USGS,10167500,01/04/67,1967,13,A
USGS,10167500,01/05/67,1967,14,A
USGS,10167500,01/06/67,1967,13,A
USGS,10167500,01/07/67,1967,13,A
USGS,10167500,01/08/67,1967,13,A
USGS,10167500,01/09/67,1967,13,A
USGS,10167500,01/10/67,1967,13,A
USGS,10167500,01/11/67,1967,13,A
USGS,10167500,01/12/67,1967,13,A
USGS,10167500,01/13/67,1967,13,A
USGS,10167500,01/14/67,1967,13,A
USGS,10167500,01/15/67,1967,12,A
USGS,10167500,01/16/67,1967,13,A
USGS,10167500,01/17/67,1967,13,A
USGS,10167500,01/18/67,1967,13,A
USGS,10167500,01/19/67,1967,12,A
USGS,10167500,01/20/67,1967,12,A
USGS,10167500,01/21/67,1967,13,A
USGS,10167500,01/22/67,1967,13,A
USGS,10167500,01/23/67,1967,12,A
USGS,10167500,01/24/67,1967,13,A
USGS,10167500,01/25/67,1967,9.7,A
USGS,10167500,01/26/67,1967,12,A
USGS,10167500,01/27/67,1967,12,A
USGS,10167500,01/28/67,1967,12,A
USGS,10167500,01/29/67,1967,12,A
USGS,10167500,01/30/67,1967,12,A
USGS,10167500,01/31/67,1967,13,A
USGS,10167500,02/01/67,1967,14,A
USGS,10167500,02/02/67,1967,13,A
USGS,10167500,02/03/67,1967,12,A
USGS,10167500,02/04/67,1967,11,A
USGS,10167500,02/05/67,1967,11,A
USGS,10167500,02/06/67,1967,13,A
USGS,10167500,02/07/67,1967,14,A
USGS,10167500,02/08/67,1967,14,A
USGS,10167500,02/09/67,1967,15,A
USGS,10167500,02/10/67,1967,14,A
USGS,10167500,02/11/67,1967,11,A
USGS,10167500,02/12/67,1967,14,A
USGS,10167500,02/13/67,1967,14,A
USGS,10167500,02/14/67,1967,14,A
USGS,10167500,02/15/67,1967,12,A
USGS,10167500,02/16/67,1967,14,A
USGS,10167500,02/17/67,1967,14,A
USGS,10167500,02/18/67,1967,14,A
USGS,10167500,02/19/67,1967,14,A
USGS,10167500,02/20/67,1967,13,A
USGS,10167500,02/21/67,1967,14,A
USGS,10167500,02/22/67,1967,15,A
USGS,10167500,02/23/67,1967,15,A
USGS,10167500,02/24/67,1967,15,A
USGS,10167500,02/25/67,1967,15,A
USGS,10167500,02/26/67,1967,14,A
USGS,10167500,02/27/67,1967,14,A
USGS,10167500,02/28/67,1967,14,A
USGS,10167500,03/01/67,1967,14,A
USGS,10167500,03/02/67,1967,14,A
USGS,10167500,03/03/67,1967,16,A
USGS,10167500,03/04/67,1967,16,A
USGS,10167500,03/05/67,1967,16,A
USGS,10167500,03/06/67,1967,16,A
USGS,10167500,03/07/67,1967,16,A
USGS,10167500,03/08/67,1967,16,A
USGS,10167500,03/09/67,1967,7,A
USGS,10167500,03/10/67,1967,6.9,A
USGS,10167500,03/11/67,1967,14,A
USGS,10167500,03/12/67,1967,14,A
USGS,10167500,03/13/67,1967,14,A
USGS,10167500,03/14/67,1967,16,A
USGS,10167500,03/15/67,1967,16,A
USGS,10167500,03/16/67,1967,16,A
USGS,10167500,03/17/67,1967,17,A
USGS,10167500,03/18/67,1967,14,A
USGS,10167500,03/19/67,1967,14,A
USGS,10167500,03/20/67,1967,13,A
USGS,10167500,03/21/67,1967,16,A
USGS,10167500,03/22/67,1967,19,A
USGS,10167500,03/23/67,1967,18,A
USGS,10167500,03/24/67,1967,15,A
USGS,10167500,03/25/67,1967,23,A
USGS,10167500,03/26/67,1967,22,A
USGS,10167500,03/27/67,1967,20,A
USGS,10167500,03/28/67,1967,19,A
USGS,10167500,03/29/67,1967,19,A
USGS,10167500,03/30/67,1967,17,A
USGS,10167500,03/31/67,1967,18,A
USGS,10167500,04/01/67,1967,20,A
USGS,10167500,04/02/67,1967,20,A
USGS,10167500,04/03/67,1967,17,A
USGS,10167500,04/04/67,1967,21,A
USGS,10167500,04/05/67,1967,18,A
USGS,10167500,04/06/67,1967,17,A
USGS,10167500,04/07/67,1967,26,A
USGS,10167500,04/08/67,1967,23,A
USGS,10167500,04/09/67,1967,22,A
USGS,10167500,04/10/67,1967,21,A
USGS,10167500,04/11/67,1967,21,A
USGS,10167500,04/12/67,1967,21,A
USGS,10167500,04/13/67,1967,21,A
USGS,10167500,04/14/67,1967,22,A
USGS,10167500,04/15/67,1967,22,A
USGS,10167500,04/16/67,1967,23,A
USGS,10167500,04/17/67,1967,22,A
USGS,10167500,04/18/67,1967,23,A
USGS,10167500,04/19/67,1967,25,A
USGS,10167500,04/20/67,1967,23,A
USGS,10167500,04/21/67,1967,24,A
USGS,10167500,04/22/67,1967,22,A
USGS,10167500,04/23/67,1967,16,A
USGS,10167500,04/24/67,1967,17,A
USGS,10167500,04/25/67,1967,22,A
USGS,10167500,04/26/67,1967,23,A
USGS,10167500,04/27/67,1967,24,A
USGS,10167500,04/28/67,1967,27,A
USGS,10167500,04/29/67,1967,23,A
USGS,10167500,04/30/67,1967,23,A
USGS,10167500,05/01/67,1967,21,A
USGS,10167500,05/02/67,1967,22,A
USGS,10167500,05/03/67,1967,19,A
USGS,10167500,05/04/67,1967,19,A
USGS,10167500,05/05/67,1967,20,A
USGS,10167500,05/06/67,1967,24,A
USGS,10167500,05/07/67,1967,24,A
USGS,10167500,05/08/67,1967,28,A
USGS,10167500,05/09/67,1967,38,A
USGS,10167500,05/10/67,1967,53,A
USGS,10167500,05/11/67,1967,47,A
USGS,10167500,05/12/67,1967,45,A
USGS,10167500,05/13/67,1967,46,A
USGS,10167500,05/14/67,1967,43,A
USGS,10167500,05/15/67,1967,41,A
USGS,10167500,05/16/67,1967,41,A
USGS,10167500,05/17/67,1967,66,A
USGS,10167500,05/18/67,1967,98,A
USGS,10167500,05/19/67,1967,133,A
USGS,10167500,05/20/67,1967,171,A
USGS,10167500,05/21/67,1967,214,A
USGS,10167500,05/22/67,1967,260,A
USGS,10167500,05/23/67,1967,308,A
USGS,10167500,05/24/67,1967,355,A
USGS,10167500,05/25/67,1967,412,A
USGS,10167500,05/26/67,1967,332,A
USGS,10167500,05/27/67,1967,321,A
USGS,10167500,05/28/67,1967,321,A
USGS,10167500,05/29/67,1967,289,A
USGS,10167500,05/30/67,1967,243,A
USGS,10167500,05/31/67,1967,198,A
USGS,10167500,06/01/67,1967,183,A
USGS,10167500,06/02/67,1967,176,A
USGS,10167500,06/03/67,1967,212,A
USGS,10167500,06/04/67,1967,270,A
USGS,10167500,06/05/67,1967,353,A
USGS,10167500,06/06/67,1967,369,A
USGS,10167500,06/07/67,1967,316,A
USGS,10167500,06/08/67,1967,282,A
USGS,10167500,06/09/67,1967,276,A
USGS,10167500,06/10/67,1967,281,A
USGS,10167500,06/11/67,1967,280,A
USGS,10167500,06/12/67,1967,292,A
USGS,10167500,06/13/67,1967,292,A
USGS,10167500,06/14/67,1967,257,A
USGS,10167500,06/15/67,1967,227,A
USGS,10167500,06/16/67,1967,254,A
USGS,10167500,06/17/67,1967,264,A
USGS,10167500,06/18/67,1967,308,A
USGS,10167500,06/19/67,1967,368,A
USGS,10167500,06/20/67,1967,431,A
USGS,10167500,06/21/67,1967,446,A
USGS,10167500,06/22/67,1967,467,A
USGS,10167500,06/23/67,1967,459,A
USGS,10167500,06/24/67,1967,371,A
USGS,10167500,06/25/67,1967,383,A
USGS,10167500,06/26/67,1967,408,A
USGS,10167500,06/27/67,1967,417,A
USGS,10167500,06/28/67,1967,412,A
USGS,10167500,06/29/67,1967,406,A
USGS,10167500,06/30/67,1967,385,A
USGS,10167500,07/01/67,1967,372,A
USGS,10167500,07/02/67,1967,370,A
USGS,10167500,07/03/67,1967,334,A
USGS,10167500,07/04/67,1967,341,A
USGS,10167500,07/05/67,1967,301,A
USGS,10167500,07/06/67,1967,286,A
USGS,10167500,07/07/67,1967,233,A
USGS,10167500,07/08/67,1967,219,A
USGS,10167500,07/09/67,1967,225,A
USGS,10167500,07/10/67,1967,222,A
USGS,10167500,07/11/67,1967,200,A
USGS,10167500,07/12/67,1967,181,A
USGS,10167500,07/13/67,1967,173,A
USGS,10167500,07/14/67,1967,176,A
USGS,10167500,07/15/67,1967,162,A
USGS,10167500,07/16/67,1967,162,A
USGS,10167500,07/17/67,1967,176,A
USGS,10167500,07/18/67,1967,160,A
USGS,10167500,07/19/67,1967,139,A
USGS,10167500,07/20/67,1967,131,A
USGS,10167500,07/21/67,1967,119,A
USGS,10167500,07/22/67,1967,110,A
USGS,10167500,07/23/67,1967,106,A
USGS,10167500,07/24/67,1967,101,A
USGS,10167500,07/25/67,1967,87,A
USGS,10167500,07/26/67,1967,77,A
USGS,10167500,07/27/67,1967,76,A
USGS,10167500,07/28/67,1967,72,A
USGS,10167500,07/29/67,1967,70,A
USGS,10167500,07/30/67,1967,69,A
USGS,10167500,07/31/67,1967,67,A
USGS,10167500,08/01/67,1967,70,A
USGS,10167500,08/02/67,1967,64,A
USGS,10167500,08/03/67,1967,69,A
USGS,10167500,08/04/67,1967,69,A
USGS,10167500,08/05/67,1967,69,A
USGS,10167500,08/06/67,1967,69,A
USGS,10167500,08/07/67,1967,70,A
USGS,10167500,08/08/67,1967,68,A
USGS,10167500,08/09/67,1967,63,A
USGS,10167500,08/10/67,1967,64,A
USGS,10167500,08/11/67,1967,64,A
USGS,10167500,08/12/67,1967,55,A
USGS,10167500,08/13/67,1967,57,A
USGS,10167500,08/14/67,1967,55,A
USGS,10167500,08/15/67,1967,54,A
USGS,10167500,08/16/67,1967,54,A
USGS,10167500,08/17/67,1967,52,A
USGS,10167500,08/18/67,1967,49,A
USGS,10167500,08/19/67,1967,45,A
USGS,10167500,08/20/67,1967,44,A
USGS,10167500,08/21/67,1967,44,A
USGS,10167500,08/22/67,1967,44,A
USGS,10167500,08/23/67,1967,41,A
USGS,10167500,08/24/67,1967,41,A
USGS,10167500,08/25/67,1967,40,A
USGS,10167500,08/26/67,1967,39,A
USGS,10167500,08/27/67,1967,39,A
USGS,10167500,08/28/67,1967,38,A
USGS,10167500,08/29/67,1967,39,A
USGS,10167500,08/30/67,1967,41,A
USGS,10167500,08/31/67,1967,44,A
USGS,10167500,09/01/67,1967,39,A
USGS,10167500,09/02/67,1967,38,A
USGS,10167500,09/03/67,1967,38,A
USGS,10167500,09/04/67,1967,36,A
USGS,10167500,09/05/67,1967,35,A
USGS,10167500,09/06/67,1967,36,A
USGS,10167500,09/07/67,1967,34,A
USGS,10167500,09/08/67,1967,31,A
USGS,10167500,09/09/67,1967,25,A
USGS,10167500,09/10/67,1967,34,A
USGS,10167500,09/11/67,1967,35,A
USGS,10167500,09/12/67,1967,32,A
USGS,10167500,09/13/67,1967,31,A
USGS,10167500,09/14/67,1967,31,A
USGS,10167500,09/15/67,1967,30,A
USGS,10167500,09/16/67,1967,31,A
USGS,10167500,09/17/67,1967,31,A
USGS,10167500,09/18/67,1967,31,A
USGS,10167500,09/19/67,1967,30,A
USGS,10167500,09/20/67,1967,30,A
USGS,10167500,09/21/67,1967,29,A
USGS,10167500,09/22/67,1967,28,A
USGS,10167500,09/23/67,1967,28,A
USGS,10167500,09/24/67,1967,32,A
USGS,10167500,09/25/67,1967,27,A
USGS,10167500,09/26/67,1967,26,A
USGS,10167500,09/27/67,1967,26,A
USGS,10167500,09/28/67,1967,25,A
USGS,10167500,09/29/67,1967,25,A
USGS,10167500,09/30/67,1967,25,A
USGS,10167500,10/01/67,1968,25,A
USGS,10167500,10/02/67,1968,29,A
USGS,10167500,10/03/67,1968,25,A
USGS,10167500,10/04/67,1968,27,A
USGS,10167500,10/05/67,1968,25,A
USGS,10167500,10/06/67,1968,28,A
USGS,10167500,10/07/67,1968,25,A
USGS,10167500,10/08/67,1968,25,A
USGS,10167500,10/09/67,1968,28,A
USGS,10167500,10/10/67,1968,29,A
USGS,10167500,10/11/67,1968,21,A
USGS,10167500,10/12/67,1968,21,A
USGS,10167500,10/13/67,1968,20,A
USGS,10167500,10/14/67,1968,20,A
USGS,10167500,10/15/67,1968,20,A
USGS,10167500,10/16/67,1968,21,A
USGS,10167500,10/17/67,1968,21,A
USGS,10167500,10/18/67,1968,22,A
USGS,10167500,10/19/67,1968,20,A
USGS,10167500,10/20/67,1968,20,A
USGS,10167500,10/21/67,1968,20,A
USGS,10167500,10/22/67,1968,20,A
USGS,10167500,10/23/67,1968,19,A
USGS,10167500,10/24/67,1968,19,A
USGS,10167500,10/25/67,1968,18,A
USGS,10167500,10/26/67,1968,20,A
USGS,10167500,10/27/67,1968,20,A
USGS,10167500,10/28/67,1968,25,A
USGS,10167500,10/29/67,1968,15,A
USGS,10167500,10/30/67,1968,16,A
USGS,10167500,10/31/67,1968,18,A
USGS,10167500,11/01/67,1968,19,A
USGS,10167500,11/02/67,1968,19,A
USGS,10167500,11/03/67,1968,18,A
USGS,10167500,11/04/67,1968,19,A
USGS,10167500,11/05/67,1968,18,A
USGS,10167500,11/06/67,1968,18,A
USGS,10167500,11/07/67,1968,18,A
USGS,10167500,11/08/67,1968,17,A
USGS,10167500,11/09/67,1968,17,A
USGS,10167500,11/10/67,1968,17,A
USGS,10167500,11/11/67,1968,17,A
USGS,10167500,11/12/67,1968,17,A
USGS,10167500,11/13/67,1968,16,A
USGS,10167500,11/14/67,1968,16,A
USGS,10167500,11/15/67,1968,16,A
USGS,10167500,11/16/67,1968,16,A
USGS,10167500,11/17/67,1968,16,A
USGS,10167500,11/18/67,1968,16,A
USGS,10167500,11/19/67,1968,17,A
USGS,10167500,11/20/67,1968,16,A
USGS,10167500,11/21/67,1968,17,A
USGS,10167500,11/22/67,1968,16,A
USGS,10167500,11/23/67,1968,16,A
USGS,10167500,11/24/67,1968,16,A
USGS,10167500,11/25/67,1968,17,A
USGS,10167500,11/26/67,1968,17,A
USGS,10167500,11/27/67,1968,15,A
USGS,10167500,11/28/67,1968,15,A
USGS,10167500,11/29/67,1968,15,A
USGS,10167500,11/30/67,1968,15,A
USGS,10167500,12/01/67,1968,15,A
USGS,10167500,12/02/67,1968,13,A
USGS,10167500,12/03/67,1968,14,A
USGS,10167500,12/04/67,1968,14,A
USGS,10167500,12/05/67,1968,14,A
USGS,10167500,12/06/67,1968,13,A
USGS,10167500,12/07/67,1968,15,A
USGS,10167500,12/08/67,1968,14,A
USGS,10167500,12/09/67,1968,12,A
USGS,10167500,12/10/67,1968,14,A
USGS,10167500,12/11/67,1968,14,A
USGS,10167500,12/12/67,1968,14,A
USGS,10167500,12/13/67,1968,11,A
USGS,10167500,12/14/67,1968,14,A
USGS,10167500,12/15/67,1968,14,A
USGS,10167500,12/16/67,1968,14,A
USGS,10167500,12/17/67,1968,14,A
USGS,10167500,12/18/67,1968,14,A
USGS,10167500,12/19/67,1968,14,A
USGS,10167500,12/20/67,1968,14,A
USGS,10167500,12/21/67,1968,14,A
USGS,10167500,12/22/67,1968,14,A
USGS,10167500,12/23/67,1968,14,A
USGS,10167500,12/24/67,1968,13,A
USGS,10167500,12/25/67,1968,14,A
USGS,10167500,12/26/67,1968,15,A
USGS,10167500,12/27/67,1968,14,A
USGS,10167500,12/28/67,1968,14,A
USGS,10167500,12/29/67,1968,13,A
USGS,10167500,12/30/67,1968,14,A
USGS,10167500,12/31/67,1968,13,A
USGS,10167500,01/01/68,1968,13,A
USGS,10167500,01/02/68,1968,14,A
USGS,10167500,01/03/68,1968,13,A
USGS,10167500,01/04/68,1968,12,A
USGS,10167500,01/05/68,1968,13,A
USGS,10167500,01/06/68,1968,13,A
USGS,10167500,01/07/68,1968,13,A
USGS,10167500,01/08/68,1968,13,A
USGS,10167500,01/09/68,1968,13,A
USGS,10167500,01/10/68,1968,13,A
USGS,10167500,01/11/68,1968,12,A
USGS,10167500,01/12/68,1968,12,A
USGS,10167500,01/13/68,1968,13,A
USGS,10167500,01/14/68,1968,13,A
USGS,10167500,01/15/68,1968,12,A
USGS,10167500,01/16/68,1968,12,A
USGS,10167500,01/17/68,1968,12,A
USGS,10167500,01/18/68,1968,11,A
USGS,10167500,01/19/68,1968,12,A
USGS,10167500,01/20/68,1968,12,A
USGS,10167500,01/21/68,1968,12,A
USGS,10167500,01/22/68,1968,12,A
USGS,10167500,01/23/68,1968,12,A
USGS,10167500,01/24/68,1968,12,A
USGS,10167500,01/25/68,1968,12,A
USGS,10167500,01/26/68,1968,12,A
USGS,10167500,01/27/68,1968,12,A
USGS,10167500,01/28/68,1968,12,A
USGS,10167500,01/29/68,1968,12,A
USGS,10167500,01/30/68,1968,12,A
USGS,10167500,01/31/68,1968,12,A
USGS,10167500,02/01/68,1968,12,A
USGS,10167500,02/02/68,1968,14,A
USGS,10167500,02/03/68,1968,13,A
USGS,10167500,02/04/68,1968,13,A
USGS,10167500,02/05/68,1968,13,A
USGS,10167500,02/06/68,1968,13,A
USGS,10167500,02/07/68,1968,13,A
USGS,10167500,02/08/68,1968,13,A
USGS,10167500,02/09/68,1968,13,A
USGS,10167500,02/10/68,1968,13,A
USGS,10167500,02/11/68,1968,13,A
USGS,10167500,02/12/68,1968,13,A
USGS,10167500,02/13/68,1968,14,A
USGS,10167500,02/14/68,1968,13,A
USGS,10167500,02/15/68,1968,12,A
USGS,10167500,02/16/68,1968,13,A
USGS,10167500,02/17/68,1968,13,A
USGS,10167500,02/18/68,1968,13,A
USGS,10167500,02/19/68,1968,13,A
USGS,10167500,02/20/68,1968,15,A
USGS,10167500,02/21/68,1968,15,A
USGS,10167500,02/22/68,1968,15,A
USGS,10167500,02/23/68,1968,15,A
USGS,10167500,02/24/68,1968,15,A
USGS,10167500,02/25/68,1968,15,A
USGS,10167500,02/26/68,1968,14,A
USGS,10167500,02/27/68,1968,15,A
USGS,10167500,02/28/68,1968,16,A
USGS,10167500,02/29/68,1968,14,A
USGS,10167500,03/01/68,1968,15,A
USGS,10167500,03/02/68,1968,15,A
USGS,10167500,03/03/68,1968,15,A
USGS,10167500,03/04/68,1968,16,A
USGS,10167500,03/05/68,1968,14,A
USGS,10167500,03/06/68,1968,13,A
USGS,10167500,03/07/68,1968,13,A
USGS,10167500,03/08/68,1968,13,A
USGS,10167500,03/09/68,1968,14,A
USGS,10167500,03/10/68,1968,13,A
USGS,10167500,03/11/68,1968,14,A
USGS,10167500,03/12/68,1968,17,A
USGS,10167500,03/13/68,1968,17,A
USGS,10167500,03/14/68,1968,17,A
USGS,10167500,03/15/68,1968,17,A
USGS,10167500,03/16/68,1968,17,A
USGS,10167500,03/17/68,1968,18,A
USGS,10167500,03/18/68,1968,18,A
USGS,10167500,03/19/68,1968,18,A
USGS,10167500,03/20/68,1968,18,A
USGS,10167500,03/21/68,1968,18,A
USGS,10167500,03/22/68,1968,18,A
USGS,10167500,03/23/68,1968,18,A
USGS,10167500,03/24/68,1968,18,A
USGS,10167500,03/25/68,1968,18,A
USGS,10167500,03/26/68,1968,18,A
USGS,10167500,03/27/68,1968,18,A
USGS,10167500,03/28/68,1968,20,A
USGS,10167500,03/29/68,1968,21,A
USGS,10167500,03/30/68,1968,24,A
USGS,10167500,03/31/68,1968,28,A
USGS,10167500,04/01/68,1968,38,A
USGS,10167500,04/02/68,1968,41,A
