agency_cd,site_no,Date,waterYear,X_00060_00003,X_00060_00003_cd
USGS,10167500,04/03/68,1968,40,A
USGS,10167500,04/04/68,1968,32,A
USGS,10167500,04/05/68,1968,34,A
USGS,10167500,04/06/68,1968,32,A
USGS,10167500,04/07/68,1968,30,A
USGS,10167500,04/08/68,1968,24,A
USGS,10167500,04/09/68,1968,22,A
USGS,10167500,04/10/68,1968,23,A
USGS,10167500,04/11/68,1968,24,A
USGS,10167500,04/12/68,1968,26,A
USGS,10167500,04/13/68,1968,26,A
USGS,10167500,04/14/68,1968,26,A
USGS,10167500,04/15/68,1968,30,A
USGS,10167500,04/16/68,1968,33,A
USGS,10167500,04/17/68,1968,33,A
USGS,10167500,04/18/68,1968,32,A
USGS,10167500,04/19/68,1968,31,A
USGS,10167500,04/20/68,1968,31,A
USGS,10167500,04/21/68,1968,29,A
USGS,10167500,04/22/68,1968,28,A
USGS,10167500,04/23/68,1968,27,A
USGS,10167500,04/24/68,1968,27,A
USGS,10167500,04/25/68,1968,26,A
USGS,10167500,04/26/68,1968,26,A
USGS,10167500,04/27/68,1968,26,A
USGS,10167500,04/28/68,1968,27,A
USGS,10167500,04/29/68,1968,26,A
USGS,10167500,04/30/68,1968,34,A
USGS,10167500,05/01/68,1968,48,A
USGS,10167500,05/02/68,1968,57,A
USGS,10167500,05/03/68,1968,69,A
USGS,10167500,05/04/68,1968,83,A
USGS,10167500,05/05/68,1968,110,A
USGS,10167500,05/06/68,1968,108,A
USGS,10167500,05/07/68,1968,90,A
USGS,10167500,05/08/68,1968,90,A
USGS,10167500,05/09/68,1968,104,A
USGS,10167500,05/10/68,1968,112,A
USGS,10167500,05/11/68,1968,120,A
USGS,10167500,05/12/68,1968,122,A
USGS,10167500,05/13/68,1968,115,A
USGS,10167500,05/14/68,1968,104,A
USGS,10167500,05/15/68,1968,89,A
USGS,10167500,05/16/68,1968,79,A
USGS,10167500,05/17/68,1968,74,A
USGS,10167500,05/18/68,1968,74,A
USGS,10167500,05/19/68,1968,84,A
USGS,10167500,05/20/68,1968,127,A
USGS,10167500,05/21/68,1968,188,A
USGS,10167500,05/22/68,1968,199,A
USGS,10167500,05/23/68,1968,157,A
USGS,10167500,05/24/68,1968,129,A
USGS,10167500,05/25/68,1968,114,A
USGS,10167500,05/26/68,1968,108,A
USGS,10167500,05/27/68,1968,122,A
USGS,10167500,05/28/68,1968,159,A
USGS,10167500,05/29/68,1968,243,A
USGS,10167500,05/30/68,1968,283,A
USGS,10167500,05/31/68,1968,309,A
USGS,10167500,06/01/68,1968,317,A
USGS,10167500,06/02/68,1968,398,A
USGS,10167500,06/03/68,1968,512,A
USGS,10167500,06/04/68,1968,529,A
USGS,10167500,06/05/68,1968,510,A
USGS,10167500,06/06/68,1968,457,A
USGS,10167500,06/07/68,1968,375,A
USGS,10167500,06/08/68,1968,324,A
USGS,10167500,06/09/68,1968,263,A
USGS,10167500,06/10/68,1968,218,A
USGS,10167500,06/11/68,1968,228,A
USGS,10167500,06/12/68,1968,310,A
USGS,10167500,06/13/68,1968,389,A
USGS,10167500,06/14/68,1968,375,A
USGS,10167500,06/15/68,1968,358,A
USGS,10167500,06/16/68,1968,384,A
USGS,10167500,06/17/68,1968,419,A
USGS,10167500,06/18/68,1968,470,A
USGS,10167500,06/19/68,1968,451,A
USGS,10167500,06/20/68,1968,439,A
USGS,10167500,06/21/68,1968,412,A
USGS,10167500,06/22/68,1968,381,A
USGS,10167500,06/23/68,1968,396,A
USGS,10167500,06/24/68,1968,394,A
USGS,10167500,06/25/68,1968,359,A
USGS,10167500,06/26/68,1968,316,A
USGS,10167500,06/27/68,1968,318,A
USGS,10167500,06/28/68,1968,329,A
USGS,10167500,06/29/68,1968,284,A
USGS,10167500,06/30/68,1968,202,A
USGS,10167500,07/01/68,1968,175,A
USGS,10167500,07/02/68,1968,182,A
USGS,10167500,07/03/68,1968,197,A
USGS,10167500,07/04/68,1968,215,A
USGS,10167500,07/05/68,1968,215,A
USGS,10167500,07/06/68,1968,203,A
USGS,10167500,07/07/68,1968,201,A
USGS,10167500,07/08/68,1968,199,A
USGS,10167500,07/09/68,1968,191,A
USGS,10167500,07/10/68,1968,181,A
USGS,10167500,07/11/68,1968,152,A
USGS,10167500,07/12/68,1968,142,A
USGS,10167500,07/13/68,1968,134,A
USGS,10167500,07/14/68,1968,128,A
USGS,10167500,07/15/68,1968,121,A
USGS,10167500,07/16/68,1968,111,A
USGS,10167500,07/17/68,1968,102,A
USGS,10167500,07/18/68,1968,95,A
USGS,10167500,07/19/68,1968,94,A
USGS,10167500,07/20/68,1968,89,A
USGS,10167500,07/21/68,1968,85,A
USGS,10167500,07/22/68,1968,86,A
USGS,10167500,07/23/68,1968,100,A
USGS,10167500,07/24/68,1968,85,A
USGS,10167500,07/25/68,1968,82,A
USGS,10167500,07/26/68,1968,80,A
USGS,10167500,07/27/68,1968,73,A
USGS,10167500,07/28/68,1968,71,A
USGS,10167500,07/29/68,1968,69,A
USGS,10167500,07/30/68,1968,65,A
USGS,10167500,07/31/68,1968,64,A
USGS,10167500,08/01/68,1968,63,A
USGS,10167500,08/02/68,1968,60,A
USGS,10167500,08/03/68,1968,59,A
USGS,10167500,08/04/68,1968,72,A
USGS,10167500,08/05/68,1968,62,A
USGS,10167500,08/06/68,1968,61,A
USGS,10167500,08/07/68,1968,63,A
USGS,10167500,08/08/68,1968,63,A
USGS,10167500,08/09/68,1968,62,A
USGS,10167500,08/10/68,1968,58,A
USGS,10167500,08/11/68,1968,54,A
USGS,10167500,08/12/68,1968,49,A
USGS,10167500,08/13/68,1968,49,A
USGS,10167500,08/14/68,1968,58,A
USGS,10167500,08/15/68,1968,52,A
USGS,10167500,08/16/68,1968,49,A
USGS,10167500,08/17/68,1968,67,A
USGS,10167500,08/18/68,1968,60,A
USGS,10167500,08/19/68,1968,66,A
USGS,10167500,08/20/68,1968,61,A
USGS,10167500,08/21/68,1968,61,A
USGS,10167500,08/22/68,1968,84,A
USGS,10167500,08/23/68,1968,87,A
USGS,10167500,08/24/68,1968,83,A
USGS,10167500,08/25/68,1968,76,A
USGS,10167500,08/26/68,1968,71,A
USGS,10167500,08/27/68,1968,66,A
USGS,10167500,08/28/68,1968,62,A
USGS,10167500,08/29/68,1968,59,A
USGS,10167500,08/30/68,1968,57,A
USGS,10167500,08/31/68,1968,57,A
USGS,10167500,09/01/68,1968,52,A
USGS,10167500,09/02/68,1968,48,A
USGS,10167500,09/03/68,1968,45,A
USGS,10167500,09/04/68,1968,43,A
USGS,10167500,09/05/68,1968,43,A
USGS,10167500,09/06/68,1968,49,A
USGS,10167500,09/07/68,1968,52,A
USGS,10167500,09/08/68,1968,49,A
USGS,10167500,09/09/68,1968,49,A
USGS,10167500,09/10/68,1968,46,A
USGS,10167500,09/11/68,1968,47,A
USGS,10167500,09/12/68,1968,43,A
USGS,10167500,09/13/68,1968,42,A
USGS,10167500,09/14/68,1968,41,A
USGS,10167500,09/15/68,1968,40,A
USGS,10167500,09/16/68,1968,39,A
USGS,10167500,09/17/68,1968,38,A
USGS,10167500,09/18/68,1968,38,A
USGS,10167500,09/19/68,1968,38,A
USGS,10167500,09/20/68,1968,37,A
USGS,10167500,09/21/68,1968,35,A
USGS,10167500,09/22/68,1968,40,A
USGS,10167500,09/23/68,1968,40,A
USGS,10167500,09/24/68,1968,30,A
USGS,10167500,09/25/68,1968,32,A
USGS,10167500,09/26/68,1968,31,A
USGS,10167500,09/27/68,1968,30,A
USGS,10167500,09/28/68,1968,29,A
USGS,10167500,09/29/68,1968,28,A
USGS,10167500,10/01/79,1980,1.7,A
USGS,10167500,10/02/79,1980,1.4,A
USGS,10167500,10/03/79,1980,1.4,A
USGS,10167500,10/04/79,1980,1.4,A
USGS,10167500,10/05/79,1980,1.4,A
USGS,10167500,10/06/79,1980,1.4,A
USGS,10167500,10/07/79,1980,1.4,A
USGS,10167500,10/08/79,1980,1.2,A
USGS,10167500,10/09/79,1980,1.2,A
USGS,10167500,10/10/79,1980,1.2,A
USGS,10167500,10/11/79,1980,1.2,A
USGS,10167500,10/12/79,1980,1.2,A
USGS,10167500,10/13/79,1980,1.2,A
USGS,10167500,10/14/79,1980,1.2,A
USGS,10167500,10/15/79,1980,1.2,A
USGS,10167500,10/16/79,1980,1.2,A
USGS,10167500,10/17/79,1980,1.2,A
USGS,10167500,10/18/79,1980,1.2,A
USGS,10167500,10/19/79,1980,6.1,A
USGS,10167500,10/20/79,1980,6.5,A
USGS,10167500,10/21/79,1980,2,A
USGS,10167500,10/22/79,1980,1.4,A
USGS,10167500,10/23/79,1980,1.4,A
USGS,10167500,10/24/79,1980,1.4,A
USGS,10167500,10/25/79,1980,1.4,A
USGS,10167500,10/26/79,1980,2.9,A
USGS,10167500,10/27/79,1980,2.6,A
USGS,10167500,10/28/79,1980,2,A
USGS,10167500,10/29/79,1980,2,A
USGS,10167500,10/30/79,1980,1.7,A
USGS,10167500,10/31/79,1980,1.4,A
USGS,10167500,11/01/79,1980,1.4,A
USGS,10167500,11/02/79,1980,1.4,A
USGS,10167500,11/03/79,1980,1.4,A
USGS,10167500,11/04/79,1980,1.4,A
USGS,10167500,11/05/79,1980,1.4,A
USGS,10167500,11/06/79,1980,1.4,A
USGS,10167500,11/07/79,1980,1.4,A
USGS,10167500,11/08/79,1980,1.4,A
USGS,10167500,11/09/79,1980,1.4,A
USGS,10167500,11/10/79,1980,1.4,A
USGS,10167500,11/11/79,1980,1.4,A
USGS,10167500,11/12/79,1980,1.4,A
USGS,10167500,11/13/79,1980,2.6,A
USGS,10167500,11/14/79,1980,1.4,A
USGS,10167500,11/15/79,1980,1.4,A
USGS,10167500,11/16/79,1980,1.4,A
USGS,10167500,11/17/79,1980,1.4,A
USGS,10167500,11/18/79,1980,1.4,A
USGS,10167500,11/19/79,1980,1.4,A
USGS,10167500,11/20/79,1980,1.4,A
USGS,10167500,11/21/79,1980,1.4,A
USGS,10167500,11/22/79,1980,1.4,A
USGS,10167500,11/23/79,1980,2,A
USGS,10167500,11/24/79,1980,2.3,A
USGS,10167500,11/25/79,1980,2.3,A
USGS,10167500,11/26/79,1980,1.7,A
USGS,10167500,11/27/79,1980,1.4,A
USGS,10167500,11/28/79,1980,1.4,A
USGS,10167500,11/29/79,1980,1.2,A
USGS,10167500,11/30/79,1980,1,A
USGS,10167500,12/01/79,1980,1,A
USGS,10167500,12/02/79,1980,1,A
USGS,10167500,12/03/79,1980,1,A
USGS,10167500,12/04/79,1980,1,A
USGS,10167500,12/05/79,1980,1,A
USGS,10167500,12/06/79,1980,1,A
USGS,10167500,12/07/79,1980,1,A
USGS,10167500,12/08/79,1980,1,A
USGS,10167500,12/09/79,1980,1,A
USGS,10167500,12/10/79,1980,1,A
USGS,10167500,12/11/79,1980,1,A
USGS,10167500,12/12/79,1980,1.2,A
USGS,10167500,12/13/79,1980,1.2,A
USGS,10167500,12/14/79,1980,1,A
USGS,10167500,12/15/79,1980,1.2,A
USGS,10167500,12/16/79,1980,1,A
USGS,10167500,12/17/79,1980,1,A
USGS,10167500,12/18/79,1980,1,A
USGS,10167500,12/19/79,1980,1,A
USGS,10167500,12/20/79,1980,1,A
USGS,10167500,12/21/79,1980,1.4,A
USGS,10167500,12/22/79,1980,1.7,A
USGS,10167500,12/23/79,1980,1.4,A
USGS,10167500,12/24/79,1980,1.4,A
USGS,10167500,12/25/79,1980,1.4,A
USGS,10167500,12/26/79,1980,1.2,A
USGS,10167500,12/27/79,1980,1.2,A
USGS,10167500,12/28/79,1980,1.2,A
USGS,10167500,12/29/79,1980,1.4,A
USGS,10167500,12/30/79,1980,1.2,A
USGS,10167500,12/31/79,1980,1,A
USGS,10167500,01/01/80,1980,1,A
USGS,10167500,01/02/80,1980,1,A
USGS,10167500,01/03/80,1980,1,A
USGS,10167500,01/04/80,1980,1,A
USGS,10167500,01/05/80,1980,1,A
USGS,10167500,01/06/80,1980,1,A
USGS,10167500,01/07/80,1980,1,A
USGS,10167500,01/08/80,1980,1,A
USGS,10167500,01/09/80,1980,1,A
USGS,10167500,01/10/80,1980,1,A
USGS,10167500,01/11/80,1980,0.8,A
USGS,10167500,01/12/80,1980,0.8,A
USGS,10167500,01/13/80,1980,0.8,A
USGS,10167500,01/14/80,1980,3.7,A
USGS,10167500,01/15/80,1980,1.2,A
USGS,10167500,01/16/80,1980,1,A
USGS,10167500,01/17/80,1980,1,A
USGS,10167500,01/18/80,1980,1,A
USGS,10167500,01/19/80,1980,1,A
USGS,10167500,01/20/80,1980,1,A
USGS,10167500,01/21/80,1980,1,A
USGS,10167500,01/22/80,1980,1,A
USGS,10167500,01/23/80,1980,1,A
USGS,10167500,01/24/80,1980,1,A
USGS,10167500,01/25/80,1980,1,A
USGS,10167500,01/26/80,1980,1,A
USGS,10167500,01/27/80,1980,1,A
USGS,10167500,01/28/80,1980,1,A
USGS,10167500,01/29/80,1980,1,A
USGS,10167500,01/30/80,1980,1,A
USGS,10167500,01/31/80,1980,1,A
USGS,10167500,02/01/80,1980,1,A
USGS,10167500,02/02/80,1980,1,A
USGS,10167500,02/03/80,1980,1,A
USGS,10167500,02/04/80,1980,1,A
USGS,10167500,02/05/80,1980,16,A
USGS,10167500,02/06/80,1980,11,A
USGS,10167500,02/07/80,1980,11,A
USGS,10167500,02/08/80,1980,1.7,A
USGS,10167500,02/09/80,1980,1,A
USGS,10167500,02/10/80,1980,1,A
USGS,10167500,02/11/80,1980,1,A
USGS,10167500,02/12/80,1980,1,A
USGS,10167500,02/13/80,1980,1,A
USGS,10167500,02/14/80,1980,1.2,A
USGS,10167500,02/15/80,1980,1,A
USGS,10167500,02/16/80,1980,1.2,A
USGS,10167500,02/17/80,1980,1.4,A
USGS,10167500,02/18/80,1980,3,A
USGS,10167500,02/19/80,1980,4,A
USGS,10167500,02/20/80,1980,2,A
USGS,10167500,02/21/80,1980,1.8,A
USGS,10167500,02/22/80,1980,1.6,A
USGS,10167500,02/23/80,1980,1.4,A
USGS,10167500,02/24/80,1980,1.2,A
USGS,10167500,02/25/80,1980,1,A
USGS,10167500,02/26/80,1980,1,A
USGS,10167500,02/27/80,1980,1,A
USGS,10167500,02/28/80,1980,1,A
USGS,10167500,02/29/80,1980,1.2,A
USGS,10167500,03/01/80,1980,1.2,A
USGS,10167500,03/02/80,1980,1.2,A
USGS,10167500,03/03/80,1980,1.2,A
USGS,10167500,03/04/80,1980,1,A
USGS,10167500,03/05/80,1980,1,A
USGS,10167500,03/06/80,1980,1.2,A
USGS,10167500,03/07/80,1980,1.2,A
USGS,10167500,03/08/80,1980,1.2,A
USGS,10167500,03/09/80,1980,1.2,A
USGS,10167500,03/10/80,1980,1.2,A
USGS,10167500,03/11/80,1980,1.5,A
USGS,10167500,03/12/80,1980,1.5,A
USGS,10167500,03/13/80,1980,1.5,A
USGS,10167500,03/14/80,1980,1.5,A
USGS,10167500,03/15/80,1980,1.5,A
USGS,10167500,03/16/80,1980,1.7,A
USGS,10167500,03/17/80,1980,1.7,A
USGS,10167500,03/18/80,1980,1.5,A
USGS,10167500,03/19/80,1980,1.5,A
USGS,10167500,03/20/80,1980,3.7,A
USGS,10167500,03/21/80,1980,1.9,A
USGS,10167500,03/22/80,1980,1.7,A
USGS,10167500,03/23/80,1980,1.7,A
USGS,10167500,03/24/80,1980,1.7,A
USGS,10167500,03/25/80,1980,1.7,A
USGS,10167500,03/26/80,1980,1.5,A
USGS,10167500,03/27/80,1980,1.5,A
USGS,10167500,03/28/80,1980,1.5,A
USGS,10167500,03/29/80,1980,1.5,A
USGS,10167500,03/30/80,1980,1.7,A
USGS,10167500,03/31/80,1980,1.7,A
USGS,10167500,04/01/80,1980,1.7,A
USGS,10167500,04/02/80,1980,1.7,A
USGS,10167500,04/03/80,1980,1.5,A
USGS,10167500,04/04/80,1980,1.7,A
USGS,10167500,04/05/80,1980,1.7,A
USGS,10167500,04/06/80,1980,1.7,A
USGS,10167500,04/07/80,1980,1.7,A
USGS,10167500,04/08/80,1980,1.7,A
USGS,10167500,04/09/80,1980,1.5,A
USGS,10167500,04/10/80,1980,1.5,A
USGS,10167500,04/11/80,1980,1.5,A
USGS,10167500,04/12/80,1980,1.5,A
USGS,10167500,04/13/80,1980,1.5,A
USGS,10167500,04/14/80,1980,1.5,A
USGS,10167500,04/15/80,1980,1.5,A
USGS,10167500,04/16/80,1980,1.5,A
USGS,10167500,04/17/80,1980,1.5,A
USGS,10167500,04/18/80,1980,1.7,A
USGS,10167500,04/19/80,1980,5.9,A
USGS,10167500,04/20/80,1980,13,A
USGS,10167500,04/21/80,1980,22,A
USGS,10167500,04/22/80,1980,26,A
USGS,10167500,04/23/80,1980,35,A
USGS,10167500,04/24/80,1980,31,A
USGS,10167500,04/25/80,1980,34,A
USGS,10167500,04/26/80,1980,48,A
USGS,10167500,04/27/80,1980,61,A
USGS,10167500,04/28/80,1980,72,A
USGS,10167500,04/29/80,1980,89,A
USGS,10167500,04/30/80,1980,93,A
USGS,10167500,05/01/80,1980,77,A
USGS,10167500,05/02/80,1980,80,A
USGS,10167500,05/03/80,1980,90,A
USGS,10167500,05/04/80,1980,110,A
USGS,10167500,05/05/80,1980,130,A
USGS,10167500,05/06/80,1980,145,A
USGS,10167500,05/07/80,1980,153,A
USGS,10167500,05/08/80,1980,159,A
USGS,10167500,05/09/80,1980,175,A
USGS,10167500,05/10/80,1980,142,A
USGS,10167500,05/11/80,1980,113,A
USGS,10167500,05/12/80,1980,91,A
USGS,10167500,05/13/80,1980,72,A
USGS,10167500,05/14/80,1980,65,A
USGS,10167500,05/15/80,1980,61,A
USGS,10167500,05/16/80,1980,60,A
USGS,10167500,05/17/80,1980,55,A
USGS,10167500,05/18/80,1980,52,A
USGS,10167500,05/19/80,1980,60,A
USGS,10167500,05/20/80,1980,85,A
USGS,10167500,05/21/80,1980,134,A
USGS,10167500,05/22/80,1980,189,A
USGS,10167500,05/23/80,1980,207,A
USGS,10167500,05/24/80,1980,175,A
USGS,10167500,05/25/80,1980,142,A
USGS,10167500,05/26/80,1980,125,A
USGS,10167500,05/27/80,1980,115,A
USGS,10167500,05/28/80,1980,118,A
USGS,10167500,05/29/80,1980,121,A
USGS,10167500,05/30/80,1980,108,A
USGS,10167500,05/31/80,1980,114,A
USGS,10167500,06/01/80,1980,126,A
USGS,10167500,06/02/80,1980,126,A
USGS,10167500,06/03/80,1980,139,A
USGS,10167500,06/04/80,1980,185,A
USGS,10167500,06/05/80,1980,213,A
USGS,10167500,06/06/80,1980,222,A
USGS,10167500,06/07/80,1980,210,A
USGS,10167500,06/08/80,1980,241,A
USGS,10167500,06/09/80,1980,275,A
USGS,10167500,06/10/80,1980,323,A
USGS,10167500,06/11/80,1980,359,A
USGS,10167500,06/12/80,1980,366,A
USGS,10167500,06/13/80,1980,342,A
USGS,10167500,06/14/80,1980,305,A
USGS,10167500,06/15/80,1980,263,A
USGS,10167500,06/16/80,1980,270,A
USGS,10167500,06/17/80,1980,287,A
USGS,10167500,06/18/80,1980,326,A
USGS,10167500,06/19/80,1980,366,A
USGS,10167500,06/20/80,1980,374,A
USGS,10167500,06/21/80,1980,364,A
USGS,10167500,06/22/80,1980,333,A
USGS,10167500,06/23/80,1980,328,A
USGS,10167500,06/24/80,1980,312,A
USGS,10167500,06/25/80,1980,304,A
USGS,10167500,06/26/80,1980,300,A
USGS,10167500,06/27/80,1980,285,A
USGS,10167500,06/28/80,1980,262,A
USGS,10167500,06/29/80,1980,295,A
USGS,10167500,06/30/80,1980,350,A
USGS,10167500,07/01/80,1980,375,A
USGS,10167500,07/02/80,1980,423,A
USGS,10167500,07/03/80,1980,328,A
USGS,10167500,07/04/80,1980,297,A
USGS,10167500,07/05/80,1980,265,A
USGS,10167500,07/06/80,1980,235,A
USGS,10167500,07/07/80,1980,231,A
USGS,10167500,07/08/80,1980,238,A
USGS,10167500,07/09/80,1980,231,A
USGS,10167500,07/10/80,1980,221,A
USGS,10167500,07/11/80,1980,192,A
USGS,10167500,07/12/80,1980,174,A
USGS,10167500,07/13/80,1980,160,A
USGS,10167500,07/14/80,1980,148,A
USGS,10167500,07/15/80,1980,135,A
USGS,10167500,07/16/80,1980,124,A
USGS,10167500,07/17/80,1980,118,A
USGS,10167500,07/18/80,1980,112,A
USGS,10167500,07/19/80,1980,106,A
USGS,10167500,07/20/80,1980,93,A
USGS,10167500,07/21/80,1980,82,A
USGS,10167500,07/22/80,1980,73,A
USGS,10167500,07/23/80,1980,68,A
USGS,10167500,07/24/80,1980,69,A
USGS,10167500,07/25/80,1980,65,A
USGS,10167500,07/26/80,1980,56,A
USGS,10167500,07/27/80,1980,50,A
USGS,10167500,07/28/80,1980,44,A
USGS,10167500,07/29/80,1980,40,A
USGS,10167500,07/30/80,1980,44,A
USGS,10167500,07/31/80,1980,40,A
USGS,10167500,08/01/80,1980,34,A
USGS,10167500,08/02/80,1980,32,A
USGS,10167500,08/03/80,1980,28,A
USGS,10167500,08/04/80,1980,26,A
USGS,10167500,08/05/80,1980,22,A
USGS,10167500,08/06/80,1980,20,A
USGS,10167500,08/07/80,1980,20,A
USGS,10167500,08/08/80,1980,18,A
USGS,10167500,08/09/80,1980,16,A
USGS,10167500,08/10/80,1980,13,A
USGS,10167500,08/11/80,1980,12,A
USGS,10167500,08/12/80,1980,11,A
USGS,10167500,08/13/80,1980,9.6,A
USGS,10167500,08/14/80,1980,8.2,A
USGS,10167500,08/15/80,1980,7,A
USGS,10167500,08/16/80,1980,6,A
USGS,10167500,08/17/80,1980,5,A
USGS,10167500,08/18/80,1980,4.4,A
USGS,10167500,08/19/80,1980,4.8,A
USGS,10167500,08/20/80,1980,5.4,A
USGS,10167500,08/21/80,1980,3.8,A
USGS,10167500,08/22/80,1980,2.9,A
USGS,10167500,08/23/80,1980,5.3,A
USGS,10167500,08/24/80,1980,4.4,A
USGS,10167500,08/25/80,1980,10,A
USGS,10167500,08/26/80,1980,5.4,A
USGS,10167500,08/27/80,1980,3.5,A
USGS,10167500,08/28/80,1980,2.9,A
USGS,10167500,08/29/80,1980,2.7,A
USGS,10167500,08/30/80,1980,2.6,A
USGS,10167500,08/31/80,1980,2.4,A
USGS,10167500,09/01/80,1980,2.3,A
USGS,10167500,09/02/80,1980,2.2,A
USGS,10167500,09/03/80,1980,2.2,A
USGS,10167500,09/04/80,1980,2.5,A
USGS,10167500,09/05/80,1980,2.5,A
USGS,10167500,09/06/80,1980,2.5,A
USGS,10167500,09/07/80,1980,2.8,A
USGS,10167500,09/08/80,1980,2.8,A
USGS,10167500,09/09/80,1980,2.8,A
USGS,10167500,09/10/80,1980,4.8,A
USGS,10167500,09/11/80,1980,4.1,A
USGS,10167500,09/12/80,1980,5.5,A
USGS,10167500,09/13/80,1980,5.9,A
USGS,10167500,09/14/80,1980,4.8,A
USGS,10167500,09/15/80,1980,5.5,A
USGS,10167500,09/16/80,1980,4.1,A
USGS,10167500,09/17/80,1980,2.8,A
USGS,10167500,09/18/80,1980,2.5,A
USGS,10167500,09/19/80,1980,2.8,A
USGS,10167500,09/20/80,1980,2.5,A
USGS,10167500,09/21/80,1980,2.5,A
USGS,10167500,09/22/80,1980,2.5,A
USGS,10167500,09/23/80,1980,2.5,A
USGS,10167500,09/24/80,1980,2.2,A
USGS,10167500,09/25/80,1980,2.2,A
USGS,10167500,09/26/80,1980,2.2,A
USGS,10167500,09/27/80,1980,2.2,A
USGS,10167500,09/28/80,1980,2.2,A
USGS,10167500,09/29/80,1980,2.5,A
